"UID","age","sex","education","Completion.code","Total.approvals","Highest.education.level.completed","Ethnicity.simplified","Country.of.birth","Country.of.residence","Nationality","Language","Student.status","Employment.status","time"
30,25,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",89,"Undergraduate degree (BA/BSc/other)","Asian","Nepal","Belgium","Belgium","Nepali","No","Unemployed (and job seeking)",1594
231,24,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",73,"Undergraduate degree (BA/BSc/other)","Mixed","Chile","Chile","Chile","Spanish","Yes","Part-Time",1344
301,22,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",110,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","Yes","Part-Time",2081
296,19,"Male","High school diploma/A-levels","454DE7DA",91,"High school diploma/A-levels","White","Hungary","Hungary","Hungary","Hungarian","Yes","Other",872
241,24,"Male","High school diploma/A-levels","454DE7DA",369,"High school diploma/A-levels","Mixed","Mexico","Mexico","Mexico","Spanish","Yes","Unemployed (and job seeking)",962
7,22,"Female","High school diploma/A-levels","454DE7DA",128,"High school diploma/A-levels","White","South Africa","South Africa","South Africa","English","Yes","Not in paid work (e.g. homemaker', 'retired or disabled)",1223
327,23,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",505,"Undergraduate degree (BA/BSc/other)","White","United States","Greece","United States","Greek","Yes","Other",1117
234,19,"Female","High school diploma/A-levels","Manual Completion",39,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","Yes","Unemployed (and job seeking)",7232
238,20,"Female","High school diploma/A-levels","454DE7DA",54,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","Yes","Part-Time",1794
251,25,"Female","Technical/community college","454DE7DA",106,"Technical/community college","Mixed","South Africa","South Africa","South Africa","English","No","Full-Time",1824
313,25,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",720,"Graduate degree (MA/MSc/MPhil/other)","White","Greece","Greece","Greece","Greek","Yes","Full-Time",1078
191,22,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",173,"Undergraduate degree (BA/BSc/other)","White","Poland","Poland","Poland","Polish","Yes","Not in paid work (e.g. homemaker', 'retired or disabled)",634
97,21,"Male","High school diploma/A-levels","454DE7DA",61,"High school diploma/A-levels","Mixed","South Africa","South Africa","South Africa","English","Yes","Not in paid work (e.g. homemaker', 'retired or disabled)",1089
253,26,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",152,"Graduate degree (MA/MSc/MPhil/other)","White","Italy","Italy","Italy","Italian","Yes","Unemployed (and job seeking)",1094
342,19,"Male","High school diploma/A-levels","454DE7DA",50,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","Yes","Other",1883
269,24,"Male","Technical/community college","454DE7DA",70,"Technical/community college","Mixed","South Africa","South Africa","South Africa","English","Yes","Other",1345
190,20,"Male","High school diploma/A-levels","454DE7DA",56,"High school diploma/A-levels","White","Poland","Poland","Poland","Polish","No","Unemployed (and job seeking)",1427
232,23,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",115,"Undergraduate degree (BA/BSc/other)","White","Poland","Poland","Poland","Polish","Yes","Other",720
157,26,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",21,"Undergraduate degree (BA/BSc/other)","Black","Congo the Democratic Republic of the","South Africa","South Africa","English","Yes","Due to start a new job within the next month",1307
199,24,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",221,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1424
170,24,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",84,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","Yes","Unemployed (and job seeking)",1148
49,23,"Female","Secondary education (e.g. GED/GCSE)","454DE7DA",83,"Secondary education (e.g. GED/GCSE)","White","Poland","Poland","Poland","Polish","Yes","Unemployed (and job seeking)",930
283,23,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",191,"Undergraduate degree (BA/BSc/other)","White","Greece","Greece","Greece","Greek","No","Full-Time",765
334,21,"Male","Doctorate degree (PhD/other)","454DE7DA",137,"Doctorate degree (PhD/other)","White","Poland","Poland","Poland","Polish","Yes","Part-Time",537
274,20,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",183,"Undergraduate degree (BA/BSc/other)","White","Greece","Greece","Greece","Greek","Yes","Full-Time",784
110,22,"Male","High school diploma/A-levels","454DE7DA",108,"High school diploma/A-levels","White","Portugal","Portugal","Portugal","Portuguese","DATA_EXPIRED","Due to start a new job within the next month",924
137,26,"Female","High school diploma/A-levels","454DE7DA",190,"High school diploma/A-levels","White","Israel","Israel","Israel","Hebrew","Yes","Unemployed (and job seeking)",1002
41,22,"Female","High school diploma/A-levels","454DE7DA",150,"High school diploma/A-levels","White","Slovenia","Slovenia","Slovenia","Slovenian","Yes","Other",724
53,26,"Female","High school diploma/A-levels","454DE7DA",107,"High school diploma/A-levels","White","Belgium","Belgium","Belgium","Dutch","No","Full-Time",660
307,27,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",97,"Graduate degree (MA/MSc/MPhil/other)","White","Serbia","Hungary","Hungary","Hungarian","No","Full-Time",1152
86,22,"Male","High school diploma/A-levels","454DE7DA",118,"High school diploma/A-levels","White","Latvia","Latvia","Latvia","Latvian","Yes","Full-Time",703
28,25,"Male","Technical/community college","454DE7DA",243,"Technical/community college","White","Poland","Poland","Poland","Polish","No","Full-Time",906
289,19,"Male","High school diploma/A-levels","454DE7DA",26,"High school diploma/A-levels","White","Brazil","Portugal","Brazil","Portuguese","No","Unemployed (and job seeking)",3062
339,27,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",265,"Graduate degree (MA/MSc/MPhil/other)","White","Italy","Italy","Italy","Italian","No","Full-Time",1797
134,25,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",60,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",1812
230,24,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",69,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","Yes","DATA_EXPIRED",1174
90,23,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",160,"Undergraduate degree (BA/BSc/other)","White","Poland","Poland","Poland","Polish","Yes","Other",785
292,24,"Female","Technical/community college","454DE7DA",70,"Technical/community college","Mixed","Greece","Greece","Greece","Greek","Yes","Unemployed (and job seeking)",1617
174,21,"Male","High school diploma/A-levels","454DE7DA",189,"High school diploma/A-levels","White","Poland","Poland","Poland","Polish","Yes","Not in paid work (e.g. homemaker', 'retired or disabled)",1156
350,27,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",53,"Graduate degree (MA/MSc/MPhil/other)","Black","South Africa","South Africa","South Africa","English","Yes","Full-Time",3029
151,20,"Male","High school diploma/A-levels","454DE7DA",104,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","Yes","Unemployed (and job seeking)",3192
270,22,"Prefer not to say","Undergraduate degree (BA/BSc/other)","454DE7DA",147,"Undergraduate degree (BA/BSc/other)","Mixed","France","France","France","French","DATA_EXPIRED","Unemployed (and job seeking)",823
348,20,"Male","High school diploma/A-levels","454DE7DA",53,"High school diploma/A-levels","White","Poland","Poland","Poland","Polish","Yes","Part-Time",1206
336,22,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",117,"Undergraduate degree (BA/BSc/other)","White","Spain","Spain","Spain","English","Yes","Part-Time",1014
124,21,"Male","Secondary education (e.g. GED/GCSE)","454DE7DA",318,"Secondary education (e.g. GED/GCSE)","White","Poland","Poland","Poland","Polish","DATA_EXPIRED","DATA_EXPIRED",1397
273,24,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",100,"Undergraduate degree (BA/BSc/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",790
29,24,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",53,"Undergraduate degree (BA/BSc/other)","White","Czech Republic","Czech Republic","Czech Republic","Czech","Yes","Part-Time",1032
62,21,"Female","High school diploma/A-levels","454DE7DA",243,"High school diploma/A-levels","White","Portugal","Portugal","Portugal","Portuguese","Yes","Unemployed (and job seeking)",1458
148,21,"Female","High school diploma/A-levels","454DE7DA",110,"High school diploma/A-levels","White","Portugal","Portugal","Portugal","Portuguese","Yes","Unemployed (and job seeking)",1173
75,22,"Female","High school diploma/A-levels","454DE7DA",186,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","No","Other",1654
107,25,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",155,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","Czech Republic","United Kingdom","English","No","Part-Time",853
305,24,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",86,"Graduate degree (MA/MSc/MPhil/other)","White","Ukraine","Poland","Ukraine","Ukrainian","No","Unemployed (and job seeking)",682
136,20,"Female","High school diploma/A-levels","454DE7DA",229,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","Yes","Other",2758
332,19,"Female","High school diploma/A-levels","454DE7DA",145,"High school diploma/A-levels","White","Portugal","Portugal","Portugal","Portuguese","Yes","Other",790
309,19,"Female","Secondary education (e.g. GED/GCSE)","454DE7DA",331,"Secondary education (e.g. GED/GCSE)","Mixed","United Kingdom","United Kingdom","United Kingdom","Korean","Yes","Other",908
184,26,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",208,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","Yes","Full-Time",1385
440,21,"Male","High school diploma/A-levels","454DE7DA",331,"High school diploma/A-levels","White","Greece","Greece","Greece","Greek","Yes","Part-Time",760
429,25,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",528,"Undergraduate degree (BA/BSc/other)","White","Greece","Greece","Greece","Greek","Yes","Full-Time",1021
169,31,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",394,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1105
333,33,"Female","Doctorate degree (PhD/other)","454DE7DA",146,"Doctorate degree (PhD/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",848
250,36,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",330,"Graduate degree (MA/MSc/MPhil/other)","White","Greece","Greece","Greece","Greek","Yes","Part-Time",848
10,30,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",177,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",513
165,35,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",19,"Graduate degree (MA/MSc/MPhil/other)","White","Slovenia","Slovenia","Slovenia","Japanese","Yes","Other",999
166,36,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",117,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1249
65,28,"Male","Technical/community college","454DE7DA",133,"Technical/community college","White","Spain","Spain","Spain","Spanish","Yes","Unemployed (and job seeking)",557
14,29,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",164,"Undergraduate degree (BA/BSc/other)","White","Poland","Poland","Poland","Polish","Yes","Part-Time",1573
245,32,"Male","Doctorate degree (PhD/other)","454DE7DA",153,"Doctorate degree (PhD/other)","Mixed","Portugal","Portugal","Portugal","Portuguese","No","Unemployed (and job seeking)",723
115,31,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",265,"Graduate degree (MA/MSc/MPhil/other)","White","Greece","Greece","Greece","Greek","No","Full-Time",1230
213,29,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",47,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Other",1260
194,31,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",107,"Undergraduate degree (BA/BSc/other)","Black","Zimbabwe","South Africa","Zimbabwe","English","No","Full-Time",2508
308,30,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",189,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",1552
347,28,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",26,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","Other","No","Part-Time",1003
272,29,"Male","High school diploma/A-levels","6651E685",165,"High school diploma/A-levels","Mixed","South Africa","South Africa","South Africa","English","No","Part-Time",2026
204,32,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",230,"Graduate degree (MA/MSc/MPhil/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",1878
265,33,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",435,"Graduate degree (MA/MSc/MPhil/other)","White","Russian Federation","France","Russian Federation","Russian","No","Full-Time",684
47,36,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",386,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1406
78,29,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",60,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",908
2,35,"Female","Technical/community college","454DE7DA",573,"Technical/community college","White","Australia","Australia","Australia","English","No","DATA_EXPIRED",1982
160,28,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",229,"Undergraduate degree (BA/BSc/other)","White","Portugal","Czech Republic","Portugal","Portuguese","No","Full-Time",1334
236,34,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",295,"Graduate degree (MA/MSc/MPhil/other)","Mixed","Panama","Czech Republic","Panama","Spanish","No","Full-Time",1615
71,28,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",221,"Undergraduate degree (BA/BSc/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1024
142,29,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",144,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","Yes","Other",1626
116,31,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",510,"Graduate degree (MA/MSc/MPhil/other)","White","Slovenia","Slovenia","Slovenia","Slovenian","No","Full-Time",820
33,34,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",284,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1280
254,32,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",105,"Undergraduate degree (BA/BSc/other)","Mixed","South Africa","South Africa","South Africa","English","Yes","Part-Time",2165
171,34,"Male","Technical/community college","454DE7DA",166,"Technical/community college","Black","South Africa","South Africa","South Africa","English","Yes","Full-Time",1427
202,28,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",132,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",1389
205,30,"Male","Secondary education (e.g. GED/GCSE)","454DE7DA",337,"Secondary education (e.g. GED/GCSE)","White","Spain","Spain","Spain","Spanish","No","Unemployed (and job seeking)",1845
330,35,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",78,"Graduate degree (MA/MSc/MPhil/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",1855
343,34,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",263,"Undergraduate degree (BA/BSc/other)","Mixed","Latvia","Latvia","Latvia","Russian","No","Full-Time",982
67,29,"Male","High school diploma/A-levels","454DE7DA",89,"High school diploma/A-levels","Black","Zimbabwe","South Africa","South Africa","English","Yes","Full-Time",1566
255,30,"Female","High school diploma/A-levels","454DE7DA",272,"High school diploma/A-levels","White","United Kingdom","United Kingdom","United Kingdom","English","No","Due to start a new job within the next month",988
335,34,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",140,"Graduate degree (MA/MSc/MPhil/other)","White","Netherlands","Netherlands","Netherlands","Chinese","Yes","DATA_EXPIRED",919
220,29,"Male","High school diploma/A-levels","454DE7DA",227,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","Yes","Full-Time",1140
129,30,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",390,"Undergraduate degree (BA/BSc/other)","Asian","Myanmar","United Kingdom","Myanmar","Burmese","No","Full-Time",855
267,36,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",228,"Graduate degree (MA/MSc/MPhil/other)","White","Russian Federation","Portugal","Russian Federation","Russian","No","Unemployed (and job seeking)",1962
26,28,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",112,"Graduate degree (MA/MSc/MPhil/other)","Black","South Africa","South Africa","South Africa","English","Yes","Unemployed (and job seeking)",2406
261,37,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",224,"Undergraduate degree (BA/BSc/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",730
20,30,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",459,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1070
324,34,"Female","Technical/community college","454DE7DA",142,"Technical/community college","Black","South Africa","South Africa","South Africa","Afrikaans","No","Full-Time",2293
278,30,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",304,"Undergraduate degree (BA/BSc/other)","Black","Zimbabwe","South Africa","Zimbabwe","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1030
131,34,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",185,"Graduate degree (MA/MSc/MPhil/other)","Black","South Africa","South Africa","South Africa","English","Yes","Part-Time",1876
203,34,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",194,"Undergraduate degree (BA/BSc/other)","White","Italy","Netherlands","Italy","Italian","No","Full-Time",1077
93,33,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",61,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","Yes","Full-Time",1008
156,34,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",156,"Undergraduate degree (BA/BSc/other)","White","South Africa","South Africa","South Africa","Afrikaans","No","Unemployed (and job seeking)",892
181,32,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",169,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",1261
32,28,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",241,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","Yes","Full-Time",1110
221,29,"Male","High school diploma/A-levels","454DE7DA",313,"High school diploma/A-levels","White","Italy","Italy","Italy","Italian","Yes","Not in paid work (e.g. homemaker', 'retired or disabled)",1729
66,33,"Female","High school diploma/A-levels","454DE7DA",167,"High school diploma/A-levels","Mixed","South Africa","South Africa","South Africa","English","No","Other",1196
154,31,"Female","Technical/community college","454DE7DA",473,"Technical/community college","White","Spain","Spain","Spain","Spanish","No","Full-Time",647
377,34,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",70,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Unemployed (and job seeking)",2266
376,29,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",376,"Undergraduate degree (BA/BSc/other)","Asian","South Africa","South Africa","South Africa","English","Yes","Full-Time",1316
427,31,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",609,"Graduate degree (MA/MSc/MPhil/other)","White","Algeria","Spain","Algeria","French","Yes","DATA_EXPIRED",1123
433,28,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",743,"Undergraduate degree (BA/BSc/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1175
445,33,"Female","High school diploma/A-levels","454DE7DA",339,"High school diploma/A-levels","Black","South Africa","South Africa","South Africa","English","Yes","Part-Time",2472
243,38,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",112,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1020
147,47,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",170,"Undergraduate degree (BA/BSc/other)","Black","Zimbabwe","South Africa","Zimbabwe","English","No","Full-Time",1357
79,40,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",561,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1184
177,40,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",31,"Undergraduate degree (BA/BSc/other)","Asian","Netherlands","United Kingdom","United Kingdom","Cantonese","No","Full-Time",1781
42,42,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",164,"Graduate degree (MA/MSc/MPhil/other)","White","Czech Republic","Czech Republic","Czech Republic","Czech","DATA_EXPIRED","DATA_EXPIRED",2112
