"UID","age","sex","education","Completion.code","Total.approvals","Highest.education.level.completed","Ethnicity.simplified","Country.of.birth","Country.of.residence","Nationality","Language","Student.status","Employment.status","time"
50,41,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",74,"Graduate degree (MA/MSc/MPhil/other)","White","France","Portugal","Portugal","Portuguese","Yes","Full-Time",1362
89,39,"Male","Technical/community college","454DE7DA",422,"Technical/community college","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1144
310,39,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",167,"Undergraduate degree (BA/BSc/other)","White","Hungary","Hungary","Hungary","Hungarian","No","Full-Time",954
316,42,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",171,"Undergraduate degree (BA/BSc/other)","Asian","China","United Kingdom","China","Chinese","No","Part-Time",1021
4,47,"Female","High school diploma/A-levels","454DE7DA",177,"High school diploma/A-levels","White","Slovenia","Slovenia","Slovenia","Slovenian","No","Full-Time",1720
275,43,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",743,"Graduate degree (MA/MSc/MPhil/other)","Mixed","Samoa","Australia","Australia","English","No","Full-Time",1236
152,40,"Male","Technical/community college","454DE7DA",227,"Technical/community college","White","South Africa","South Africa","South Africa","Afrikaans","DATA_EXPIRED","DATA_EXPIRED",950
323,41,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",89,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1437
210,45,"Male","Technical/community college","454DE7DA",652,"Technical/community college","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",1412
345,47,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",134,"Undergraduate degree (BA/BSc/other)","Black","Zimbabwe","South Africa","Zimbabwe","English","No","DATA_EXPIRED",2143
25,42,"Male","Doctorate degree (PhD/other)","454DE7DA",192,"Doctorate degree (PhD/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1411
192,40,"Female","Secondary education (e.g. GED/GCSE)","454DE7DA",26,"Secondary education (e.g. GED/GCSE)","Other","South Africa","South Africa","South Africa","Afrikaans","No","Full-Time",1319
196,46,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",137,"Graduate degree (MA/MSc/MPhil/other)","Black","South Africa","South Africa","South Africa","English","No","DATA_EXPIRED",2116
281,42,"Female","Technical/community college","454DE7DA",168,"Technical/community college","White","South Africa","South Africa","South Africa","Afrikaans","No","Full-Time",1581
197,47,"Female","High school diploma/A-levels","454DE7DA",214,"High school diploma/A-levels","White","Angola","Portugal","Portugal","English","No","Full-Time",1096
212,43,"Male","Technical/community college","454DE7DA",70,"Technical/community college","White","South Africa","Switzerland","South Africa","Afrikaans","No","Full-Time",1324
326,46,"Male","High school diploma/A-levels","454DE7DA",432,"High school diploma/A-levels","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1552
77,40,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",146,"Undergraduate degree (BA/BSc/other)","White","Hungary","Hungary","Hungary","Hungarian","No","Full-Time",966
163,41,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",133,"Undergraduate degree (BA/BSc/other)","Black","Lesotho","South Africa","South Africa","English","No","Full-Time",2878
44,40,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",170,"Undergraduate degree (BA/BSc/other)","White","Hungary","Hungary","Hungary","Hungarian","No","Full-Time",1242
45,43,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",133,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Other",1163
227,38,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",69,"Graduate degree (MA/MSc/MPhil/other)","Black","Zimbabwe","South Africa","Zimbabwe","English","No","Full-Time",962
127,43,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",789,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",1424
141,46,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",141,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",2074
114,40,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",161,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","DATA_EXPIRED",1345
268,45,"Male","Technical/community college","454DE7DA",427,"Technical/community college","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1525
182,40,"Male","Doctorate degree (PhD/other)","454DE7DA",424,"Doctorate degree (PhD/other)","White","Italy","Finland","Italy","Italian","No","Full-Time",1289
92,38,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",294,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1186
74,40,"Male","High school diploma/A-levels","454DE7DA",259,"High school diploma/A-levels","White","Portugal","Portugal","Portugal","Portuguese","No","Unemployed (and job seeking)",850
100,40,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",238,"Graduate degree (MA/MSc/MPhil/other)","Mixed","Spain","Spain","Spain","Spanish","No","Full-Time",2006
263,43,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",225,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1277
125,43,"Male","High school diploma/A-levels","454DE7DA",353,"High school diploma/A-levels","White","South Africa","South Africa","South Africa","Afrikaans","No","Part-Time",1562
219,41,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",293,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1501
35,46,"Male","Technical/community college","454DE7DA",153,"Technical/community college","White","Austria","Austria","Austria","German","No","Full-Time",1248
225,41,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",194,"Undergraduate degree (BA/BSc/other)","Black","Zimbabwe","South Africa","Zimbabwe","English","No","Full-Time",1444
112,43,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",287,"Undergraduate degree (BA/BSc/other)","White","Ireland","Ireland","Ireland","English","No","Unemployed (and job seeking)",2177
337,38,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",424,"Graduate degree (MA/MSc/MPhil/other)","White","Spain","Spain","Spain","Spanish","No","Full-Time",946
249,38,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",401,"Undergraduate degree (BA/BSc/other)","White","Israel","Israel","Israel","English","DATA_EXPIRED","DATA_EXPIRED",1000
43,43,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",273,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","Yes","Full-Time",2763
285,43,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",159,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",1351
46,40,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",190,"Graduate degree (MA/MSc/MPhil/other)","White","Hungary","Hungary","Hungary","Hungarian","No","Full-Time",1048
264,47,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",179,"Graduate degree (MA/MSc/MPhil/other)","Black","Tanzania","Germany","Tanzania","Swahili","No","Full-Time",2511
153,42,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",341,"Graduate degree (MA/MSc/MPhil/other)","Mixed","Mexico","Mexico","Mexico","Spanish","No","Full-Time",1554
34,38,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",242,"Undergraduate degree (BA/BSc/other)","White","Argentina","Spain","Argentina","Spanish","No","Unemployed (and job seeking)",956
54,41,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",92,"Undergraduate degree (BA/BSc/other)","Black","Zambia","South Africa","Zambia","English","No","Full-Time",1522
229,40,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",132,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1975
81,40,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",268,"Graduate degree (MA/MSc/MPhil/other)","White","Spain","Spain","Spain","Spanish","No","Part-Time",1751
228,43,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",215,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",2975
185,44,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",202,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",836
430,40,"Male","Doctorate degree (PhD/other)","454DE7DA",337,"Doctorate degree (PhD/other)","White","Italy","Italy","Italy","Italian","No","Full-Time",693
447,40,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",946,"Graduate degree (MA/MSc/MPhil/other)","White","Czech Republic","Czech Republic","Czech Republic","Czech","Yes","Full-Time",765
446,44,"Male","Technical/community college","454DE7DA",305,"Technical/community college","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",545
218,55,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",555,"Undergraduate degree (BA/BSc/other)","White","Italy","Italy","Italy","Italian","No","Full-Time",1136
58,51,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",304,"Undergraduate degree (BA/BSc/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",756
293,53,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",138,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",2358
96,52,"Female","Secondary education (e.g. GED/GCSE)","454DE7DA",700,"Secondary education (e.g. GED/GCSE)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Unemployed (and job seeking)",1437
155,49,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",373,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",2571
144,55,"Male","Technical/community college","454DE7DA",232,"Technical/community college","Asian","Japan","Australia","Japan","Japanese","No","Full-Time",1026
16,50,"Male","Secondary education (e.g. GED/GCSE)","454DE7DA",340,"Secondary education (e.g. GED/GCSE)","White","Hungary","Hungary","Hungary","Hungarian","No","Unemployed (and job seeking)",2477
317,52,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",599,"Graduate degree (MA/MSc/MPhil/other)","Other","China","United Kingdom","United Kingdom","Chinese","No","Part-Time",1085
246,51,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",168,"Undergraduate degree (BA/BSc/other)","White","Israel","Israel","Israel","Hebrew","No","Full-Time",1142
222,50,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",803,"Graduate degree (MA/MSc/MPhil/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1165
130,49,"Female","Technical/community college","454DE7DA",418,"Technical/community college","White","Poland","Poland","Poland","Polish","No","Full-Time",2420
224,48,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",208,"Undergraduate degree (BA/BSc/other)","Black","South Africa","South Africa","South Africa","English","No","Full-Time",2182
217,53,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",157,"Graduate degree (MA/MSc/MPhil/other)","White","South Africa","South Africa","South Africa","Afrikaans","No","Full-Time",2019
233,53,"Female","Graduate degree (MA/MSc/MPhil/other)","NOCODE",437,"Graduate degree (MA/MSc/MPhil/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",716
111,48,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",783,"Graduate degree (MA/MSc/MPhil/other)","White","Spain","Spain","Spain","English","Yes","Full-Time",1039
195,52,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",222,"Graduate degree (MA/MSc/MPhil/other)","White","Italy","Italy","Italy","Italian","No","Full-Time",3702
193,57,"Male","Technical/community college","454DE7DA",3,"Technical/community college","White","United Kingdom","United Kingdom","United Kingdom","English","No","DATA_EXPIRED",1744
55,48,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",323,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1941
259,53,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",319,"Graduate degree (MA/MSc/MPhil/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Other",1310
244,55,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",800,"Undergraduate degree (BA/BSc/other)","White","Spain","Spain","Spain","Spanish","No","Full-Time",1467
94,55,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",244,"Undergraduate degree (BA/BSc/other)","White","South Africa","South Africa","South Africa","Afrikaans","No","Full-Time",1110
149,57,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",244,"Undergraduate degree (BA/BSc/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",1786
237,55,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",174,"Undergraduate degree (BA/BSc/other)","White","South Africa","South Africa","South Africa","Afrikaans","No","Full-Time",1696
262,50,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",178,"Undergraduate degree (BA/BSc/other)","White","Spain","Spain","Spain","Spanish","No","Part-Time",1549
82,49,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",631,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",1184
299,48,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",216,"Graduate degree (MA/MSc/MPhil/other)","White","Ireland","Ireland","Ireland","English","No","Part-Time",1211
56,57,"Male","Doctorate degree (PhD/other)","454DE7DA",531,"Doctorate degree (PhD/other)","White","Italy","Italy","Italy","Italian","No","Full-Time",1303
172,53,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",1103,"Graduate degree (MA/MSc/MPhil/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Due to start a new job within the next month",1157
209,53,"Female","High school diploma/A-levels","454DE7DA",496,"High school diploma/A-levels","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",953
276,52,"Male","Secondary education (e.g. GED/GCSE)","454DE7DA",926,"Secondary education (e.g. GED/GCSE)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",760
302,49,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",343,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","DATA_EXPIRED",1791
99,53,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",265,"Graduate degree (MA/MSc/MPhil/other)","White","Ireland","Ireland","Ireland","English","Yes","Part-Time",1372
168,57,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",2083,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Part-Time",949
161,57,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",418,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1571
306,49,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",51,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",774
248,55,"Female","High school diploma/A-levels","454DE7DA",283,"High school diploma/A-levels","White","United Kingdom","United Kingdom","United Kingdom","English","No","Part-Time",1463
1,51,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",210,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","DATA_EXPIRED",1346
40,50,"Female","Secondary education (e.g. GED/GCSE)","454DE7DA",788,"Secondary education (e.g. GED/GCSE)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Other",1057
226,50,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",304,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","Spain","United Kingdom","English","No","Full-Time",957
104,56,"Female","Technical/community college","454DE7DA",176,"Technical/community college","White","United Kingdom","United Kingdom","United Kingdom","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1333
256,50,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",355,"Undergraduate degree (BA/BSc/other)","White","Portugal","Portugal","Portugal","Portuguese","No","Full-Time",919
284,56,"Male","High school diploma/A-levels","454DE7DA",190,"High school diploma/A-levels","White","Turkey","Italy","Italy","Italian","No","Full-Time",1337
15,48,"Female","High school diploma/A-levels","454DE7DA",540,"High school diploma/A-levels","White","United Kingdom","United Kingdom","United Kingdom","English","No","Part-Time",1294
271,51,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",598,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",1014
325,49,"Female","Technical/community college","454DE7DA",541,"Technical/community college","White","United Kingdom","United Kingdom","United Kingdom","English","No","Other",1728
266,52,"Female","High school diploma/A-levels","454DE7DA",395,"High school diploma/A-levels","White","Poland","Poland","Poland","Polish","No","Full-Time",1109
76,48,"Female","Secondary education (e.g. GED/GCSE)","454DE7DA",268,"Secondary education (e.g. GED/GCSE)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Part-Time",1783
85,48,"Male","Undergraduate degree (BA/BSc/other)","NOCODE",879,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",898
328,49,"Female","Technical/community college","454DE7DA",485,"Technical/community college","White","United Kingdom","United Kingdom","United Kingdom","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",730
158,53,"Female","High school diploma/A-levels","454DE7DA",355,"High school diploma/A-levels","White","Italy","Italy","Italy","Italian","No","Full-Time",1383
294,54,"Male","Undergraduate degree (BA/BSc/other)","454DE7DA",882,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",992
121,52,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",955,"Graduate degree (MA/MSc/MPhil/other)","Mixed","United Kingdom","United Kingdom","United Kingdom","English","No","Part-Time",832
373,53,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",1205,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Part-Time",1292
370,52,"Male","Secondary education (e.g. GED/GCSE)","454DE7DA",1467,"Secondary education (e.g. GED/GCSE)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Full-Time",1426
407,48,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",481,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Full-Time",1114
398,49,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",356,"Undergraduate degree (BA/BSc/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Part-Time",1374
424,49,"Male","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",666,"Graduate degree (MA/MSc/MPhil/other)","White","Angola","Portugal","Portugal","Portuguese","No","Full-Time",1816
452,52,"Female","High school diploma/A-levels","454DE7DA",458,"High school diploma/A-levels","White","Italy","Italy","Italy","Italian","No","Not in paid work (e.g. homemaker', 'retired or disabled)",2715
52,61,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",136,"Graduate degree (MA/MSc/MPhil/other)","White","Serbia","Greece","Serbia","Serbian","Yes","Full-Time",955
70,64,"Female","Technical/community college","454DE7DA",179,"Technical/community college","Other","South Africa","South Africa","South Africa","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",2653
27,59,"Male","High school diploma/A-levels","454DE7DA",235,"High school diploma/A-levels","White","Greece","Greece","Greece","English","No","Other",1541
235,63,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",352,"Graduate degree (MA/MSc/MPhil/other)","White","Poland","Poland","Poland","Polish","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1398
138,59,"Female","Undergraduate degree (BA/BSc/other)","454DE7DA",393,"Undergraduate degree (BA/BSc/other)","White","Ireland","Ireland","Ireland","English","No","Full-Time",1046
297,63,"Female","Graduate degree (MA/MSc/MPhil/other)","454DE7DA",237,"Graduate degree (MA/MSc/MPhil/other)","White","United Kingdom","United Kingdom","United Kingdom","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1392
349,62,"Female","High school diploma/A-levels","454DE7DA",277,"High school diploma/A-levels","White","United States","United States","United States","English","No","Not in paid work (e.g. homemaker', 'retired or disabled)",679
216,60,"Female","High school diploma/A-levels","454DE7DA",587,"High school diploma/A-levels","White","Italy","Italy","Italy","Italian","No","Not in paid work (e.g. homemaker', 'retired or disabled)",2003
175,65,"Male","Secondary education (e.g. GED/GCSE)","454DE7DA",438,"Secondary education (e.g. GED/GCSE)","White","Hungary","Hungary","Hungary","Hungarian","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1451
123,59,"Male","High school diploma/A-levels","NOCODE",154,"High school diploma/A-levels","White","South Africa","South Africa","South Africa","English","No","Full-Time",1303
242,67,"Male","Doctorate degree (PhD/other)","454DE7DA",126,"Doctorate degree (PhD/other)","White","United States","Israel","United States","English","No","Unemployed (and job seeking)",2479
