"env","x","y","z"
1,0,0,0.18379433584148
1,0,1,0.341611666479811
1,0,2,0.482654308472366
1,0,3,0.594907732328892
1,0,4,0.649787637185982
1,0,5,0.621760452848757
1,0,6,0.491389874215759
1,0,7,0.36783270673379
1,0,8,0.394378148275973
1,0,9,0.468393153087085
1,0,10,0.389969034534448
1,1,0,0.093837928440582
1,1,1,0.140514420907265
1,1,2,0.245810623417865
1,1,3,0.390132418196179
1,1,4,0.513712531735628
1,1,5,0.569893984071679
1,1,6,0.531308794726761
1,1,7,0.499368432144016
1,1,8,0.603836169260482
1,1,9,0.702923169453351
1,1,10,0.565297857151533
1,2,0,0.254231614258187
1,2,1,0.10331442243655
1,2,2,0.0873230267728196
1,2,3,0.237842859506837
1,2,4,0.438104353246433
1,2,5,0.553674880041262
1,2,6,0.55368337467245
1,2,7,0.565010374922989
1,2,8,0.711695809104611
1,2,9,0.846329014883811
1,2,10,0.718701497395002
1,3,0,0.522428736307626
1,3,1,0.219408166486373
1,3,2,0.0736060191310836
1,3,3,0.167750205520595
1,3,4,0.349317237039414
1,3,5,0.418833958388605
1,3,6,0.373192575664139
1,3,7,0.394453214157023
1,3,8,0.576013304302208
1,3,9,0.756601765442309
1,3,10,0.721095143480021
1,4,0,0.639567815316201
1,4,1,0.374242144747565
1,4,2,0.249769160061683
1,4,3,0.300842224767866
1,4,4,0.364172824717418
1,4,5,0.296527135119396
1,4,6,0.190248349056454
1,4,7,0.248955546928927
1,4,8,0.460692105722716
1,4,9,0.640620793583788
1,4,10,0.681529805032387
1,5,0,0.59173444427506
1,5,1,0.498714465182167
1,5,2,0.529049542127729
1,5,3,0.613232406222782
1,5,4,0.571250847117855
1,5,5,0.375149788846817
1,5,6,0.24196006982937
1,5,7,0.353812451594768
1,5,8,0.566104961127366
1,5,9,0.687045018520981
1,5,10,0.732897208251301
1,6,0,0.552560152609394
1,6,1,0.550933814610443
1,6,2,0.682005835850322
1,6,3,0.847348997203909
1,6,4,0.837026426623693
1,6,5,0.647322952338435
1,6,6,0.525096531704059
1,6,7,0.616206271658939
1,6,8,0.746426944237287
1,6,9,0.790735912044694
1,6,10,0.836724448811074
1,7,0,0.506743228281541
1,7,1,0.436987936667645
1,7,2,0.54683050990773
1,7,3,0.788902114643967
1,7,4,0.933638200352128
1,7,5,0.899176109806374
1,7,6,0.821607099418278
1,7,7,0.793672420104824
1,7,8,0.76316939736902
1,7,9,0.772263042875777
1,7,10,0.901757370035055
1,8,0,0.347379387365331
1,8,1,0.189668009994055
1,8,2,0.259743129380395
1,8,3,0.544804756572491
1,8,4,0.821977364438074
1,8,5,0.938911475981106
1,8,6,0.895090472765692
1,8,7,0.740054201062881
1,8,8,0.599450252746694
1,8,9,0.671305710259483
1,8,10,0.943713838696133
1,9,0,0.159088825040911
1,9,1,0.0131046209442858
1,9,2,0.0883768442347175
1,9,3,0.370050608596455
1,9,4,0.662883878518484
1,9,5,0.800505080144577
1,9,6,0.740419015688446
1,9,7,0.548620084481165
1,9,8,0.446737828857142
1,9,9,0.640339896696492
1,9,10,1
1,10,0,0.0880864545862516
1,10,1,0
1,10,2,0.0679490112831366
1,10,3,0.294615569510202
1,10,4,0.533469606449894
1,10,5,0.626344197828775
1,10,6,0.550069921037448
1,10,7,0.411483402636077
1,10,8,0.403711836592029
1,10,9,0.632009784780648
1,10,10,0.956617101620382
2,0,0,0.319022510950069
2,0,1,0.381998254483981
2,0,2,0.369193746364616
2,0,3,0.338815457528349
2,0,4,0.365479541435919
2,0,5,0.475484325394545
2,0,6,0.613302216091388
2,0,7,0.736402975872403
2,0,8,0.810451758282716
2,0,9,0.75436030010935
2,0,10,0.56433902759035
2,1,0,0.266628731900686
2,1,1,0.297727363138898
2,1,2,0.235565930920723
2,1,3,0.18193028781141
2,1,4,0.236653722551938
2,1,5,0.426083822551344
2,1,6,0.685291838194247
2,1,7,0.915906961578387
2,1,8,1
2,1,9,0.879190489743357
2,1,10,0.641012624016618
2,2,0,0.219456959009516
2,2,1,0.220717244548498
2,2,2,0.130891440433312
2,2,3,0.0477523832422459
2,2,4,0.0733859013483443
2,2,5,0.239532681529721
2,2,6,0.514959244836438
2,2,7,0.801920026367783
2,2,8,0.921727880153398
2,2,9,0.820749959227718
2,2,10,0.653597949932744
2,3,0,0.248403478237264
2,3,1,0.220016052515971
2,3,2,0.133314902406148
2,3,3,0.0354641454064884
2,3,4,0
2,3,5,0.060840773236517
2,3,6,0.239512776015786
2,3,7,0.49030943442064
2,3,8,0.63197620255395
2,3,9,0.59908202751882
2,3,10,0.550859275688741
2,4,0,0.406710299191482
2,4,1,0.322657268588844
2,4,2,0.236568418872819
2,4,3,0.134837403130813
2,4,4,0.0497966363988173
2,4,5,0.0130784843745275
2,4,6,0.0701111333711778
2,4,7,0.219554933258387
2,4,8,0.335261964106477
2,4,9,0.361893305628095
2,4,10,0.411449139409012
2,5,0,0.579466515269196
2,5,1,0.454786999518337
2,5,2,0.359619776253736
2,5,3,0.249775606674067
2,5,4,0.143968660346948
2,5,5,0.0744354171245774
2,5,6,0.0655625994294121
2,5,7,0.119252022551726
2,5,8,0.18395998416365
2,5,9,0.24357511089573
2,5,10,0.354803742233202
2,6,0,0.626075486329653
2,6,1,0.517127466154398
2,6,2,0.415165248815891
2,6,3,0.288751616859715
2,6,4,0.186241616323093
2,6,5,0.140727041031991
2,6,6,0.128279437953133
2,6,7,0.130914949449925
2,6,8,0.154708523483495
2,6,9,0.222438255314056
2,6,10,0.365231378083446
2,7,0,0.52630274471639
2,7,1,0.44059998860167
2,7,2,0.342209573641689
2,7,3,0.226742421910962
2,7,4,0.166474071695977
2,7,5,0.173350002344291
2,7,6,0.178640416499506
2,7,7,0.167066185746995
2,7,8,0.186124820545713
2,7,9,0.263923680561224
2,7,10,0.420404466220541
2,8,0,0.350561824181191
2,8,1,0.261862465623819
2,8,2,0.194578896630889
2,8,3,0.148810780357646
2,8,4,0.171653619100421
2,8,5,0.228607499459099
2,8,6,0.232943590132459
2,8,7,0.211748128925485
2,8,8,0.248721296989249
2,8,9,0.345271472215516
2,8,10,0.500659827246812
2,9,0,0.212591397276681
2,9,1,0.126955582433733
2,9,2,0.117325918185266
2,9,3,0.165224807476016
2,9,4,0.266981816678835
2,9,5,0.351550788510493
2,9,6,0.334745957998964
2,9,7,0.27920140139533
2,9,8,0.292867777066326
2,9,9,0.368685674009597
2,9,10,0.501475010468736
2,10,0,0.177477398088367
2,10,1,0.118543857033528
2,10,2,0.162764716673394
2,10,3,0.271731630839907
2,10,4,0.40224408897034
2,10,5,0.482644992925558
2,10,6,0.443154001910279
2,10,7,0.339204372152741
2,10,8,0.276535962734212
2,10,9,0.281234257320635
2,10,10,0.379590843902161
3,0,0,0.539370499223934
3,0,1,0.393456595616725
3,0,2,0.343163493583172
3,0,3,0.372269470945297
3,0,4,0.426132685895935
3,0,5,0.554831397203608
3,0,6,0.737329560537131
3,0,7,0.784612315214099
3,0,8,0.612941011751984
3,0,9,0.372018979425499
3,0,10,0.193196857632168
3,1,0,0.539177022514534
3,1,1,0.466958063157821
3,1,2,0.493032842688168
3,1,3,0.556529834710287
3,1,4,0.629204407594064
3,1,5,0.757291190822795
3,1,6,0.891713883565506
3,1,7,0.866534862452694
3,1,8,0.609621464934258
3,1,9,0.283282077232915
3,1,10,0.0729651744045582
3,2,0,0.535234850242114
3,2,1,0.549356061829637
3,2,2,0.611839157154376
3,2,3,0.651813818390478
3,2,4,0.691417569735297
3,2,5,0.784861925316207
3,2,6,0.867270868604503
3,2,7,0.783352126831487
3,2,8,0.477325939403909
3,2,9,0.141602180848502
3,2,10,0
3,3,0,0.489326441630855
3,3,1,0.610496971399648
3,3,2,0.74116682163809
3,3,3,0.760593774734572
3,3,4,0.694985624021413
3,3,5,0.678166528003878
3,3,6,0.730003835932647
3,3,7,0.688877678072051
3,3,8,0.44511341011304
3,3,9,0.172381892521971
3,3,10,0.118295587988368
3,4,0,0.480931268452133
3,4,1,0.667899862274617
3,4,2,0.846084902960517
3,4,3,0.854001884108357
3,4,4,0.693714689336779
3,4,5,0.574909112397759
3,4,6,0.629682656014729
3,4,7,0.713675096023007
3,4,8,0.634361603974679
3,4,9,0.466540610879642
3,4,10,0.437719772771011
3,5,0,0.483726818802787
3,5,1,0.63063316526545
3,5,2,0.763093446320504
3,5,3,0.760566696823521
3,5,4,0.613178573116369
3,5,5,0.515500298824897
3,5,6,0.622294600432844
3,5,7,0.822052872528935
3,5,8,0.894711839432572
3,5,9,0.816744047037951
3,5,10,0.754942235368036
3,6,0,0.506841852932991
3,6,1,0.555122380500372
3,6,2,0.578147084011428
3,6,3,0.544490826418687
3,6,4,0.46005814257047
3,6,5,0.456702609724688
3,6,6,0.6317387834113
3,6,7,0.878084535542727
3,6,8,1
3,6,9,0.951900059872219
3,6,10,0.85304689923138
3,7,0,0.638106619136783
3,7,1,0.590871651744154
3,7,2,0.494780667033729
3,7,3,0.390806923004398
3,7,4,0.320137473668713
3,7,5,0.361504862011039
3,7,6,0.545488857549068
3,7,7,0.766431770855601
3,7,8,0.869363768569615
3,7,9,0.818653426928002
3,7,10,0.716228914165675
3,8,0,0.846614225347064
3,8,1,0.714949909089286
3,8,2,0.516131803359207
3,8,3,0.336098277735571
3,8,4,0.252171334734633
3,8,5,0.281271852855264
3,8,6,0.392820815663707
3,8,7,0.528540633378114
3,8,8,0.594679856173751
3,8,9,0.538650992962239
3,8,10,0.457347925338068
3,9,0,0.983302511194306
3,9,1,0.801474671281711
3,9,2,0.553545397109877
3,9,3,0.349891788370062
3,9,4,0.299336100192005
3,9,5,0.341345857430943
3,9,6,0.366879401359573
3,9,7,0.375742398292735
3,9,8,0.363217146457478
3,9,9,0.276283855664969
3,9,10,0.216277656795693
3,10,0,0.976882660589896
3,10,1,0.804105657973418
3,10,2,0.58295686459066
3,10,3,0.422616876208381
3,10,4,0.457279801957627
3,10,5,0.574759392854995
3,10,6,0.579899163423328
3,10,7,0.470506919817671
3,10,8,0.323609726157978
3,10,9,0.162790032203152
3,10,10,0.115315438902362
4,0,0,0.452735131509883
4,0,1,0.632503548239231
4,0,2,0.879188429395897
4,0,3,0.97583648923209
4,0,4,0.861348455083406
4,0,5,0.663062090664562
4,0,6,0.535452020472541
4,0,7,0.520530403039561
4,0,8,0.57671290059784
4,0,9,0.692612954667191
4,0,10,0.84239679299321
4,1,0,0.342118622252319
4,1,1,0.599738004006096
4,1,2,0.891586329557553
4,1,3,1
4,1,4,0.891263014999921
4,1,5,0.689591632869462
4,1,6,0.517165208442948
4,1,7,0.431725829276707
4,1,8,0.440976100551096
4,1,9,0.545560133017862
4,1,10,0.715754216423703
4,2,0,0.216536079243219
4,2,1,0.466587939444017
4,2,2,0.733182204892356
4,2,3,0.856189158120288
4,2,4,0.816389645997103
4,2,5,0.684589321405997
4,2,6,0.529861863180396
4,2,7,0.44284488859939
4,2,8,0.481189851602408
4,2,9,0.596010983187463
4,2,10,0.700423568735704
4,3,0,0.121537679785032
4,3,1,0.317243382779045
4,3,2,0.541560973781855
4,3,3,0.704474668115354
4,3,4,0.761828438179624
4,3,5,0.697677554528387
4,3,6,0.553838270953826
4,3,7,0.485541671163869
4,3,8,0.592411830211905
4,3,9,0.74079966518766
4,3,10,0.75347861402667
4,4,0,0.131767443313085
4,4,1,0.276252123079751
4,4,2,0.463998833209752
4,4,3,0.633966911565666
4,4,4,0.707019927144604
4,4,5,0.62344813284087
4,4,6,0.453952154514482
4,4,7,0.409235626133168
4,4,8,0.593262896736942
4,4,9,0.804284824515068
4,4,10,0.791507533662911
4,5,0,0.251188879120893
4,5,1,0.370146802122433
4,5,2,0.501690721941916
4,5,3,0.581519931199164
4,5,4,0.553756274461759
4,5,5,0.406458255335573
4,5,6,0.251888408995152
4,5,7,0.27875845716867
4,5,8,0.539192493817714
4,5,9,0.808221688556295
4,5,10,0.818467760801373
4,6,0,0.394837312946685
4,6,1,0.494817004889819
4,6,2,0.553629062519722
4,6,3,0.50452791778537
4,6,4,0.354103355194003
4,6,5,0.170324438890778
4,6,6,0.0757706573732572
4,6,7,0.187241239828746
4,6,8,0.499997033123444
4,6,9,0.803090329359153
4,6,10,0.844571040162025
4,7,0,0.53356093557038
4,7,1,0.58473343783747
4,7,2,0.58727974395228
4,7,3,0.477463601435807
4,7,4,0.277190673975732
4,7,5,0.0785999987091753
4,7,6,0
4,7,7,0.119348954989662
4,7,8,0.421281920014691
4,7,9,0.734646853596195
4,7,10,0.822358709507004
4,8,0,0.682595650324559
4,8,1,0.649971440206263
4,8,2,0.621518808469678
4,8,3,0.538579268684966
4,8,4,0.367576520934297
4,8,5,0.157009429954744
4,8,6,0.0266745660928815
4,8,7,0.0640532739121419
4,8,8,0.280630050152174
4,8,9,0.574538268416527
4,8,10,0.739099783109013
4,9,0,0.754509795728157
4,9,1,0.631838853516201
4,9,2,0.595610668158477
4,9,3,0.585572720156124
4,9,4,0.48050839684901
4,9,5,0.271958640867892
4,9,6,0.0841221083378264
4,9,7,0.0219497839930063
4,9,8,0.128306510651751
4,9,9,0.386081016156693
4,9,10,0.646521045701284
4,10,0,0.676928578179104
4,10,1,0.505766902504231
4,10,2,0.492802008459528
4,10,3,0.551112754661207
4,10,4,0.498329446219449
4,10,5,0.321910635644824
4,10,6,0.143086128164912
4,10,7,0.0438210060298794
4,10,8,0.0774515916788332
4,10,9,0.295476112047147
4,10,10,0.60754104648505
5,0,0,0.0278821738927379
5,0,1,0
5,0,2,0.0689979526243238
5,0,3,0.236871247059467
5,0,4,0.369442048655924
5,0,5,0.378959973891346
5,0,6,0.323216241404601
5,0,7,0.263292803320326
5,0,8,0.235073621435023
5,0,9,0.285113483042376
5,0,10,0.393750631007143
5,1,0,0.00845860858291114
5,1,1,0.0829682917133743
5,1,2,0.193691709598617
5,1,3,0.340254245555886
5,1,4,0.457858749649599
5,1,5,0.503399021492935
5,1,6,0.508662233290909
5,1,7,0.485800895399539
5,1,8,0.438789570378904
5,1,9,0.428903143759141
5,1,10,0.479723852771857
5,2,0,0.235493029387088
5,2,1,0.312344045277727
5,2,2,0.354156320880556
5,2,3,0.418008938216343
5,2,4,0.528091032691673
5,2,5,0.626895896326507
5,2,6,0.671382428835379
5,2,7,0.669431980846571
5,2,8,0.642062325656022
5,2,9,0.608169787915513
5,2,10,0.573350679545058
5,3,0,0.558904013772628
5,3,1,0.542794660829647
5,3,2,0.462751915070455
5,3,3,0.426493647732016
5,3,4,0.491442410632597
5,3,5,0.566665929779649
5,3,6,0.5846204932934
5,3,7,0.608759817530588
5,3,8,0.678497071526178
5,3,9,0.695377649103736
5,3,10,0.591264223714769
5,4,0,0.777045247789996
5,4,1,0.695385782001236
5,4,2,0.572666992970319
5,4,3,0.485519405855599
5,4,4,0.445028160412512
5,4,5,0.380840329042937
5,4,6,0.30924964073092
5,4,7,0.357947290108243
5,4,8,0.540626564513805
5,4,9,0.647642482836401
5,4,10,0.547007127647368
5,5,0,0.789498045821083
5,5,1,0.754845407504168
5,5,2,0.726134594329346
5,5,3,0.678134073421239
5,5,4,0.537515557013794
5,5,5,0.306213878927206
5,5,6,0.128527587415821
5,5,7,0.162389919957938
5,5,8,0.386679047225354
5,5,9,0.568739680454266
5,5,10,0.552879605264186
5,6,0,0.67272052037073
5,6,1,0.752050387218636
5,6,2,0.874895793378925
5,6,3,0.916104693452194
5,6,4,0.748971949316653
5,6,5,0.432983736495351
5,6,6,0.173274730252331
5,6,7,0.136544402654327
5,6,8,0.323751242746336
5,6,9,0.549172404550602
5,6,10,0.641814475830634
5,7,0,0.572408517802081
5,7,1,0.726886920194437
5,7,2,0.920598673853352
5,7,3,1
5,7,4,0.865364489377092
5,7,5,0.579023935409822
5,7,6,0.295437323988036
5,7,7,0.181755125019589
5,7,8,0.310668393985274
5,7,9,0.549758215535974
5,7,10,0.712857805479058
5,8,0,0.558745046884818
5,8,1,0.701977623038898
5,8,2,0.837257912304542
5,8,3,0.861396016104752
5,8,4,0.763439745625998
5,8,5,0.574303944581718
5,8,6,0.337605848943154
5,8,7,0.204073462741355
5,8,8,0.299009996968124
5,8,9,0.516174487169749
5,8,10,0.687609029299497
5,9,0,0.63304917337538
5,9,1,0.716139753394853
5,9,2,0.740674204152656
5,9,3,0.670127307382872
5,9,4,0.582590803123999
5,9,5,0.492743837017816
5,9,6,0.346104415824229
5,9,7,0.247388316490868
5,9,8,0.323632363097053
5,9,9,0.480266292299259
5,9,10,0.604744194095274
5,10,0,0.75931242650656
5,10,1,0.796432419284987
5,10,2,0.736266975376692
5,10,3,0.58166930942267
5,10,4,0.476118662417495
5,10,5,0.458857630276685
5,10,6,0.412850345836729
5,10,7,0.364683289139153
5,10,8,0.418063367246548
5,10,9,0.505199856664373
5,10,10,0.564515511954586
6,0,0,0.329896702209632
6,0,1,0.114895003736697
6,0,2,0.0513448667788452
6,0,3,0.126853400197804
6,0,4,0.203262411958558
6,0,5,0.244628067298107
6,0,6,0.399778673481809
6,0,7,0.628036231195666
6,0,8,0.703219281245722
6,0,9,0.630841035423445
6,0,10,0.612251023443794
6,1,0,0.462779121376748
6,1,1,0.322758809277805
6,1,2,0.359423656246992
6,1,3,0.493322192555358
6,1,4,0.555806176176683
6,1,5,0.506566858345624
6,1,6,0.508561969746002
6,1,7,0.568685368421556
6,1,8,0.515233083940812
6,1,9,0.38626113814901
6,1,10,0.356084402371655
6,2,0,0.58075091257553
6,2,1,0.548736331228884
6,2,2,0.702852624708003
6,2,3,0.860434726116522
6,2,4,0.86467946952448
6,2,5,0.736434630192209
6,2,6,0.629280990784294
6,2,7,0.564434353127651
6,2,8,0.421536351611074
6,2,9,0.24829820448154
6,2,10,0.189958128591944
6,3,0,0.679902686979439
6,3,1,0.716334226657391
6,3,2,0.88052794527936
6,3,3,0.968973308868417
6,3,4,0.887862260397529
6,3,5,0.737085900805685
6,3,6,0.656166817092079
6,3,7,0.618715231860009
6,3,8,0.479596071466625
6,3,9,0.290185011817464
6,3,10,0.227297106501467
6,4,0,0.791526663824958
6,4,1,0.827996014667561
6,4,2,0.882528680007277
6,4,3,0.852553900387274
6,4,4,0.728654614404563
6,4,5,0.61970743922673
6,4,6,0.632939019477782
6,4,7,0.690548865383454
6,4,8,0.596749652759154
6,4,9,0.406061524096113
6,4,10,0.348751858746348
6,5,0,0.915838161564697
6,5,1,0.922011510086577
6,5,2,0.854889137618162
6,5,3,0.742540641527386
6,5,4,0.637317495546005
6,5,5,0.587188455067294
6,5,6,0.65013106271583
6,5,7,0.747262629118952
6,5,8,0.675901546758709
6,5,9,0.481734451620811
6,5,10,0.413899109579099
6,6,0,1
6,6,1,0.993413659634201
6,6,2,0.88768727201402
6,6,3,0.759128349981976
6,6,4,0.657821191891074
6,6,5,0.593048525489308
6,6,6,0.622886289444843
6,6,7,0.705389198952066
6,6,8,0.650104017173282
6,6,9,0.469083623014753
6,6,10,0.393791964664823
6,7,0,0.959132915984119
6,7,1,0.938364028999291
6,7,2,0.879658591597115
6,7,3,0.806107943140449
6,7,4,0.676953277343415
6,7,5,0.51715073389627
6,7,6,0.460508620529288
6,7,7,0.510568522768937
6,7,8,0.492142383551978
6,7,9,0.38102151593963
6,7,10,0.354830621748586
6,8,0,0.809193839106032
6,8,1,0.746933379939017
6,8,2,0.75459078227267
6,8,3,0.77320110356426
6,8,4,0.633375751432417
6,8,5,0.385259683515567
6,8,6,0.250208239292471
6,8,7,0.264282243594668
6,8,8,0.285730779193837
6,8,9,0.293386325090679
6,8,10,0.385514125355675
6,9,0,0.654775736462319
6,9,1,0.561310835077034
6,9,2,0.591446927793437
6,9,3,0.643457111625753
6,9,4,0.498112263686704
6,9,5,0.227836574336283
6,9,6,0.0863513904400758
6,9,7,0.102961061234378
6,9,8,0.152543969943336
6,9,9,0.253055158469514
6,9,10,0.459353946809156
6,10,0,0.587830072819542
6,10,1,0.497581744061797
6,10,2,0.491382021978929
6,10,3,0.479953806482593
6,10,4,0.311566241955398
6,10,5,0.0788218546667731
6,10,6,0
6,10,7,0.0626749218196362
6,10,8,0.121989416486993
6,10,9,0.234906156258801
6,10,10,0.481263701400189
7,0,0,0.283258572118466
7,0,1,0.429368340678982
7,0,2,0.489071813127464
7,0,3,0.603148123008936
7,0,4,0.828138807844756
7,0,5,1
7,0,6,0.980750447105735
7,0,7,0.766099885337562
7,0,8,0.479314482680091
7,0,9,0.289323020780923
7,0,10,0.254434256419729
7,1,0,0.292195820021717
7,1,1,0.41167292354416
7,1,2,0.476768166599635
7,1,3,0.547274205285189
7,1,4,0.623935124626488
7,1,5,0.667866286131869
7,1,6,0.688772316031064
7,1,7,0.662081952811941
7,1,8,0.55845307396081
7,1,9,0.423500371190356
7,1,10,0.315548488241269
7,2,0,0.33904920789104
7,2,1,0.390833518689518
7,2,2,0.437771043890656
7,2,3,0.433539658345844
7,2,4,0.369537710320489
7,2,5,0.369212302098471
7,2,6,0.51443229991832
7,2,7,0.692230522197631
7,2,8,0.734378420337566
7,2,9,0.593297431824628
7,2,10,0.362493921941313
7,3,0,0.30138021466635
7,3,1,0.266587048893873
7,3,2,0.279757756063571
7,3,3,0.238285700827482
7,3,4,0.138338998929549
7,3,5,0.191828749264272
7,3,6,0.485714004605083
7,3,7,0.830785227864965
7,3,8,0.967759200030511
7,3,9,0.781872260870412
7,3,10,0.407567775242274
7,4,0,0.267272998187316
7,4,1,0.164847815945602
7,4,2,0.126776128784204
7,4,3,0.0845349250033461
7,4,4,0.0390039126207614
7,4,5,0.159019125297842
7,4,6,0.486876900257198
7,4,7,0.83846130177194
7,4,8,0.970826071590355
7,4,9,0.760325318191073
7,4,10,0.3410817450425
7,5,0,0.382037802142356
7,5,1,0.274336791133148
7,5,2,0.204513083423289
7,5,3,0.169954293285686
7,5,4,0.173298631043328
7,5,5,0.275231049852686
7,5,6,0.46474205880456
7,5,7,0.631922562158862
7,5,8,0.65312637472994
7,5,9,0.476242320444197
7,5,10,0.186385318254495
7,6,0,0.552079299629683
7,6,1,0.513627161368522
7,6,2,0.487631387346999
7,6,3,0.47761768748058
7,6,4,0.480843318428779
7,6,5,0.510829186067929
7,6,6,0.537155059093477
7,6,7,0.492583483326262
7,6,8,0.371042230009281
7,6,9,0.249994279323734
7,6,10,0.175085507149391
7,7,0,0.549322085827635
7,7,1,0.600573534861264
7,7,2,0.670243242499225
7,7,3,0.706474739861975
7,7,4,0.701009575006777
7,7,5,0.707476992878483
7,7,6,0.692850731622531
7,7,7,0.551563108574584
7,7,8,0.335605321139474
7,7,9,0.245382618111123
7,7,10,0.318186415289299
7,8,0,0.393387677026992
7,8,1,0.47512008200708
7,8,2,0.595193869425719
7,8,3,0.657283342233365
7,8,4,0.65935124549613
7,8,5,0.697460785994723
7,8,6,0.711588198470103
7,8,7,0.555013731060619
7,8,8,0.329801990906974
7,8,9,0.278614835316865
