"env","x","y","z"
14,4,10,0.559476394748074
14,5,0,0.208634297162777
14,5,1,0.20029216839729
14,5,2,0.2963615437063
14,5,3,0.44593886419589
14,5,4,0.577269651999824
14,5,5,0.570277527482463
14,5,6,0.424658640653053
14,5,7,0.291919730516853
14,5,8,0.272795442827857
14,5,9,0.346172978474537
14,5,10,0.466378880428055
14,6,0,0.471711326177423
14,6,1,0.435914472455774
14,6,2,0.456991234788116
14,6,3,0.503096221217275
14,6,4,0.573990374665989
14,6,5,0.596428239020525
14,6,6,0.483788184378235
14,6,7,0.297323979019288
14,6,8,0.185190774401285
14,6,9,0.212097292021091
14,6,10,0.333335188665922
14,7,0,0.588703865174328
14,7,1,0.552724787575859
14,7,2,0.562324391497623
14,7,3,0.546486872055666
14,7,4,0.544102004318609
14,7,5,0.57481743045535
14,7,6,0.524726985251195
14,7,7,0.35817291067799
14,7,8,0.212416907086274
14,7,9,0.204508820626864
14,7,10,0.302405490073134
14,8,0,0.60139770774031
14,8,1,0.617922432989901
14,8,2,0.701024962049636
14,8,3,0.675170346454971
14,8,4,0.576806738390576
14,8,5,0.552464148155708
14,8,6,0.553340889372988
14,8,7,0.474387808860524
14,8,8,0.373599101801646
14,8,9,0.353082744529818
14,8,10,0.389906874735711
14,9,0,0.595161480534861
14,9,1,0.706250019204696
14,9,2,0.882786857208335
14,9,3,0.85121496161719
14,9,4,0.658828284950273
14,9,5,0.580470966392458
14,9,6,0.647812087930427
14,9,7,0.679009480328882
14,9,8,0.617855834124203
14,9,9,0.545925725981602
14,9,10,0.478140633036267
14,10,0,0.560709298553531
14,10,1,0.767418436076432
14,10,2,1
14,10,3,0.95320708258595
14,10,4,0.729595777700033
14,10,5,0.679350124290888
14,10,6,0.83347003588262
14,10,7,0.919216964163117
14,10,8,0.814533307819474
14,10,9,0.642643282454113
14,10,10,0.493137401803747
15,0,0,0.838983157479545
15,0,1,0.898884379852063
15,0,2,1
15,0,3,0.987141246722443
15,0,4,0.841168295785858
15,0,5,0.699031187518285
15,0,6,0.618878677931983
15,0,7,0.49725369197306
15,0,8,0.300276112143304
15,0,9,0.211085045704438
15,0,10,0.362062709224844
15,1,0,0.709960862049583
15,1,1,0.746927250953684
15,1,2,0.879592422323886
15,1,3,0.92946890570169
15,1,4,0.804699832266387
15,1,5,0.619679430214104
15,1,6,0.490511324905913
15,1,7,0.354627606521247
15,1,8,0.179481906733535
15,1,9,0.169990028494324
15,1,10,0.450210643097455
15,2,0,0.606867187701091
15,2,1,0.65142251354981
15,2,2,0.790893922980529
15,2,3,0.864913179467041
15,2,4,0.748739997663371
15,2,5,0.530803468220103
15,2,6,0.367280507590541
15,2,7,0.235160929490427
15,2,8,0.110431527720157
15,2,9,0.206203094813404
15,2,10,0.611788225185917
15,3,0,0.6306519472727
15,3,1,0.684289962349099
15,3,2,0.766438348667207
15,3,3,0.761500143205786
15,3,4,0.598863633559751
15,3,5,0.389547570856658
15,3,6,0.291817013326604
15,3,7,0.258669344271617
15,3,8,0.213575494970044
15,3,9,0.335369050775329
15,3,10,0.726660772860826
15,4,0,0.743910053364002
15,4,1,0.751054616482232
15,4,2,0.69442338902764
15,4,3,0.556474422398927
15,4,4,0.362804781387977
15,4,5,0.242338930990301
15,4,6,0.303095207025951
15,4,7,0.430790145361644
15,4,8,0.465118153248052
15,4,9,0.511938662562244
15,4,10,0.726082193138593
15,5,0,0.896421882181073
15,5,1,0.810707054894937
15,5,2,0.589723860701485
15,5,3,0.335502801337208
15,5,4,0.142014371632375
15,5,5,0.117039804299783
15,5,6,0.308654896576228
15,5,7,0.570075938555587
15,5,8,0.690040761129779
15,5,9,0.661701857947136
15,5,10,0.648013085011063
15,6,0,0.968817127022678
15,6,1,0.827993508969515
15,6,2,0.539979106810394
15,6,3,0.243789586264555
15,6,4,0.0381254680287485
15,6,5,0.0112114991967305
15,6,6,0.21618533510439
15,6,7,0.543832169184249
15,6,8,0.759606262412649
15,6,9,0.717785163256464
15,6,10,0.528652256602742
15,7,0,0.838771900600378
15,7,1,0.745538907491613
15,7,2,0.567308603172752
15,7,3,0.347360373677936
15,7,4,0.122556831730349
15,7,5,0
15,7,6,0.115626459432573
15,7,7,0.431714677218607
15,7,8,0.697121809080078
15,7,9,0.663323154580404
15,7,10,0.382617071252137
15,8,0,0.610781449813339
15,8,1,0.621166817493916
15,8,2,0.646401717375809
15,8,3,0.574813245111256
15,8,4,0.350812250062958
15,8,5,0.128967593241537
15,8,6,0.13410333491013
15,8,7,0.373170234240338
15,8,8,0.604866475239027
15,8,9,0.574139900840557
15,8,10,0.301194865943116
15,9,0,0.470538412490526
15,9,1,0.526313510001477
15,9,2,0.678779048861222
15,9,3,0.724903770970867
15,9,4,0.537910118350693
15,9,5,0.301122759877928
15,9,6,0.269368574581751
15,9,7,0.438499577610457
15,9,8,0.596121490548646
15,9,9,0.568607506595991
15,9,10,0.383422624566121
15,10,0,0.435482898245489
15,10,1,0.416287651648733
15,10,2,0.550512744923495
15,10,3,0.653476612155919
15,10,4,0.555412123371064
15,10,5,0.39875478322611
15,10,6,0.422399509496485
15,10,7,0.597998245253674
15,10,8,0.718315192645861
15,10,9,0.694297259527076
15,10,10,0.593480237827675
16,0,0,0.576205478361761
16,0,1,0.407320559058742
16,0,2,0.450214337042454
16,0,3,0.607183279406044
16,0,4,0.687189077319539
16,0,5,0.583196253709072
16,0,6,0.42234672553871
16,0,7,0.382158489299816
16,0,8,0.41985382014617
16,0,9,0.406646738666455
16,0,10,0.404675805465816
16,1,0,0.614007680763524
16,1,1,0.454901650190308
16,1,2,0.441273146321849
16,1,3,0.546716028205159
16,1,4,0.65506524756175
16,1,5,0.657206225695264
16,1,6,0.597706858547105
16,1,7,0.566016496413026
16,1,8,0.515162817356448
16,1,9,0.3936701469963
16,1,10,0.326066600609887
16,2,0,0.712226736654931
16,2,1,0.60417079668216
16,2,2,0.522008778366039
16,2,3,0.541104650372715
16,2,4,0.636132492459842
16,2,5,0.708077700082231
16,2,6,0.738448423808113
16,2,7,0.728345638362145
16,2,8,0.601303629164502
16,2,9,0.368224406749916
16,2,10,0.223187653992071
16,3,0,0.856938856538335
16,3,1,0.773200591876211
16,3,2,0.606285945417572
16,3,3,0.525017478640426
16,3,4,0.572327536378703
16,3,5,0.67863552717299
16,3,6,0.795909188291957
16,3,7,0.841967262131141
16,3,8,0.697446908012948
16,3,9,0.410391487308799
16,3,10,0.22295804383829
16,4,0,0.884940198228147
16,4,1,0.767803085579
16,4,2,0.528494829553267
16,4,3,0.387885267719963
16,4,4,0.416440820728169
16,4,5,0.563145034048209
16,4,6,0.761737621912011
16,4,7,0.872557254317283
16,4,8,0.753800441782062
16,4,9,0.476514862649887
16,4,10,0.292505210487849
16,5,0,0.748869291688541
16,5,1,0.58282706196504
16,5,2,0.327852646292684
16,5,3,0.192417468583794
16,5,4,0.244244579457049
16,5,5,0.424857009799058
16,5,6,0.654163308381349
16,5,7,0.792672015230867
16,5,8,0.713875883840971
16,5,9,0.487281895927551
16,5,10,0.333873532349479
16,6,0,0.596916038133756
16,6,1,0.394546279183903
16,6,2,0.183107852462107
16,6,3,0.096616096197627
16,6,4,0.178281390884204
16,6,5,0.360253708718323
16,6,6,0.565866434273166
16,6,7,0.703932695041289
16,6,8,0.689866663941219
16,6,9,0.559345296182349
16,6,10,0.464573732881052
16,7,0,0.528235513971896
16,7,1,0.285637837146433
16,7,2,0.132196985366954
16,7,3,0.115310366952564
16,7,4,0.223133949572827
16,7,5,0.384387748061892
16,7,6,0.549507086736289
16,7,7,0.682973909030881
16,7,8,0.746569701413083
16,7,9,0.747740845080122
16,7,10,0.758121583880776
16,8,0,0.466598853758366
16,8,1,0.181937194312642
16,8,2,0.0725068079485488
16,8,3,0.137542798938234
16,8,4,0.277104057679884
16,8,5,0.405128231821672
16,8,6,0.524979020727607
16,8,7,0.643664387624158
16,8,8,0.74834824689837
16,8,9,0.859935987431236
16,8,10,1
16,9,0,0.380676686535037
16,9,1,0.0888437188646482
16,9,2,0
16,9,3,0.120552495974714
16,9,4,0.279832130048725
16,9,5,0.366661805399094
16,9,6,0.434634731682841
16,9,7,0.518845471603671
16,9,8,0.610744592203859
16,9,9,0.760656039626878
16,9,10,0.970941367364937
16,10,0,0.388177576896735
16,10,1,0.125405326789416
16,10,2,0.0123050695106661
16,10,3,0.108890527447614
16,10,4,0.25247042247327
16,10,5,0.307878151982195
16,10,6,0.326308034957833
16,10,7,0.365337418200682
16,10,8,0.435788930774329
16,10,9,0.579681105817515
16,10,10,0.758500959871865
17,0,0,1
17,0,1,0.882385935311877
17,0,2,0.654839735906068
17,0,3,0.484438649379814
17,0,4,0.41396125175793
17,0,5,0.438006580809798
17,0,6,0.515077298445476
17,0,7,0.533415215046603
17,0,8,0.470598880573679
17,0,9,0.466252564606534
17,0,10,0.581975185614042
17,1,0,0.841330502648038
17,1,1,0.907651638926642
17,1,2,0.871345926782964
17,1,3,0.808444121318963
17,1,4,0.766837505842786
17,1,5,0.784285887019201
17,1,6,0.810716566822964
17,1,7,0.707399931520951
17,1,8,0.504920521490583
17,1,9,0.42934732420785
17,1,10,0.552377718520439
17,2,0,0.593509833244326
17,2,1,0.751456993385609
17,2,2,0.860946891649491
17,2,3,0.888779453171033
17,2,4,0.861145360207892
17,2,5,0.851340302595618
17,2,6,0.825035728282159
17,2,7,0.650370408972002
17,2,8,0.397799185643583
17,2,9,0.316822253495312
17,2,10,0.452115281198514
17,3,0,0.34425182079682
17,3,1,0.504600923607649
17,3,2,0.671035164892495
17,3,3,0.743727014476185
17,3,4,0.722648913185016
17,3,5,0.68672732360104
17,3,6,0.621422131667388
17,3,7,0.433077635639228
17,3,8,0.212228923439194
17,3,9,0.172389129325715
17,3,10,0.317321301760809
17,4,0,0.221861384031073
17,4,1,0.351388365411057
17,4,2,0.488058438704481
17,4,3,0.557494140054948
17,4,4,0.553289108046394
17,4,5,0.513980021738023
17,4,6,0.430953963659103
17,4,7,0.259723526055205
17,4,8,0.0805581593096101
17,4,9,0.0498362998501304
17,4,10,0.174507154764496
17,5,0,0.274130739270793
17,5,1,0.364124966960051
17,5,2,0.419447668752775
17,5,3,0.454487637580182
17,5,4,0.486063591123828
17,5,5,0.48617358379708
17,5,6,0.427588854350754
17,5,7,0.294736885343583
17,5,8,0.125218187976672
17,5,9,0.023274648630243
17,5,10,0.0536741091246911
17,6,0,0.380428515072445
17,6,1,0.40457362214942
17,6,2,0.388335826178149
17,6,3,0.409681943058014
17,6,4,0.503991280031239
17,6,5,0.579735573979826
17,6,6,0.570353969343643
17,6,7,0.472851383589483
17,6,8,0.294667454091896
17,6,9,0.099151303756529
17,6,10,0
17,7,0,0.428911203166229
17,7,1,0.361330556249249
17,7,2,0.30458684064163
17,7,3,0.338460760979224
17,7,4,0.492437225965612
17,7,5,0.644840938995423
17,7,6,0.683992460633996
17,7,7,0.598620809262281
17,7,8,0.409464665212415
17,7,9,0.178383299483354
17,7,10,0.0263014093753864
17,8,0,0.480501196553127
17,8,1,0.348672767345264
17,8,2,0.257801859994374
17,8,3,0.265011472584572
17,8,4,0.400049678123235
17,8,5,0.582065855933868
17,8,6,0.67661106025251
17,8,7,0.615776831022908
17,8,8,0.434143713762878
17,8,9,0.239285226448759
17,8,10,0.148190164969534
17,9,0,0.555958032053986
17,9,1,0.430479983884022
17,9,2,0.322870195668618
17,9,3,0.267704599626799
17,9,4,0.303223560139348
17,9,5,0.4439279893482
17,9,6,0.582041175853292
17,9,7,0.586360825110335
17,9,8,0.468240544537956
17,9,9,0.354963827896877
17,9,10,0.35183055963788
17,10,0,0.484536937733996
17,10,1,0.423238783440393
17,10,2,0.371937923481574
17,10,3,0.319464610072045
17,10,4,0.282132838331888
17,10,5,0.347878057317927
17,10,6,0.484371596863457
17,10,7,0.575308420800833
17,10,8,0.580753784206287
17,10,9,0.544151180795441
17,10,10,0.534964457002411
18,0,0,0.166609903248898
18,0,1,0.0852015406628936
18,0,2,0.154693129293843
18,0,3,0.312242109275775
18,0,4,0.436677215783385
18,0,5,0.512923547001158
18,0,6,0.551485232212969
18,0,7,0.537054980742642
18,0,8,0.49106053527187
18,0,9,0.431887663361992
18,0,10,0.379012145241814
18,1,0,0.136922185982754
18,1,1,0
18,1,2,0.0904350472685344
18,1,3,0.315288019141082
18,1,4,0.54216933193983
18,1,5,0.728601958198594
18,1,6,0.835289839901781
18,1,7,0.817553450878097
18,1,8,0.686133466936828
18,1,9,0.484516354859961
18,1,10,0.308052512480999
18,2,0,0.147387004292151
18,2,1,0.00990700998938032
18,2,2,0.0746497658186639
18,2,3,0.273458400083874
18,2,4,0.525953283461435
18,2,5,0.78231916898332
18,2,6,0.964479690873783
18,2,7,1
18,2,8,0.868207698760374
18,2,9,0.618697143751563
18,2,10,0.38275293811437
18,3,0,0.12852976676297
18,3,1,0.0578450537636412
18,3,2,0.0688281460619154
18,3,3,0.152308866024067
18,3,4,0.332774110951602
18,3,5,0.574419391392903
18,3,6,0.776943761944217
18,3,7,0.870553952809345
18,3,8,0.818239926312609
18,3,9,0.644492774782654
18,3,10,0.468328995671722
18,4,0,0.113109736715877
18,4,1,0.137262311536973
18,4,2,0.105319606443991
18,4,3,0.0547294433206321
18,4,4,0.118285893898059
18,4,5,0.292728084314856
18,4,6,0.461706494795548
18,4,7,0.566212677479783
18,4,8,0.586672132245124
18,4,9,0.534646496615955
18,4,10,0.506699115528863
18,5,0,0.146157171893034
18,5,1,0.248309813859699
18,5,2,0.239556291364037
18,5,3,0.149095071536103
18,5,4,0.144607794521785
18,5,5,0.244490161991581
18,5,6,0.328524693436933
18,5,7,0.358021966305499
18,5,8,0.365772133954918
18,5,9,0.376156272226576
18,5,10,0.464273250749255
18,6,0,0.2470793198185
18,6,1,0.376335981911059
18,6,2,0.411172529552133
18,6,3,0.347658685845434
18,6,4,0.331932474005311
18,6,5,0.384671363542354
18,6,6,0.384420030288215
18,6,7,0.309694766007863
18,6,8,0.246023521436178
18,6,9,0.240287547514414
18,6,10,0.347707115739312
18,7,0,0.377487692154297
18,7,1,0.483487355625998
18,7,2,0.494595508688807
18,7,3,0.406849609243827
18,7,4,0.374436858336437
18,7,5,0.427463914677474
18,7,6,0.42640926966951
18,7,7,0.331198816773425
18,7,8,0.232681264547331
18,7,9,0.192613062555674
18,7,10,0.263137184788971
18,8,0,0.470763077417114
18,8,1,0.532353106954266
18,8,2,0.480731340259194
18,8,3,0.343179752061375
18,8,4,0.293917071690991
18,8,5,0.361746017649215
18,8,6,0.399125218872979
18,8,7,0.356834126986432
18,8,8,0.293952682299844
18,8,9,0.253995062235582
18,8,10,0.290692130258242
18,9,0,0.500015083721049
18,9,1,0.520350338861008
18,9,2,0.436905244977838
18,9,3,0.321592543770576
18,9,4,0.316552947474116
18,9,5,0.389315492032705
18,9,6,0.414690249004529
18,9,7,0.402175415694295
18,9,8,0.393911135396485
18,9,9,0.381539878270741
18,9,10,0.395708504015959
18,10,0,0.518302952805
18,10,1,0.500367668724918
18,10,2,0.397031643418876
18,10,3,0.348516357096102
18,10,4,0.440091820295144
18,10,5,0.529444503562694
18,10,6,0.50981527563297
18,10,7,0.482894696353686
18,10,8,0.504837827587264
18,10,9,0.510048824024873
18,10,10,0.483615628141743
19,0,0,0.695726916108152
19,0,1,0.705335003523146
19,0,2,0.555596408692877
19,0,3,0.414659080374741
19,0,4,0.448675579816008
19,0,5,0.54103533924958
19,0,6,0.482278853220431
19,0,7,0.304285617098522
19,0,8,0.230976951541548
19,0,9,0.309556397531707
19,0,10,0.346244249324063
19,1,0,0.664814300236311
19,1,1,0.6632099765632
19,1,2,0.492757610685902
19,1,3,0.334199575822361
19,1,4,0.3616242960927
19,1,5,0.474739233841958
19,1,6,0.480124076382341
19,1,7,0.393700097282476
19,1,8,0.362023534941735
19,1,9,0.367990845303685
19,1,10,0.28088582296975
19,2,0,0.596985186837158
19,2,1,0.573737501101278
19,2,2,0.391011023007762
19,2,3,0.226688550378813
19,2,4,0.249479073931434
19,2,5,0.392017148172372
19,2,6,0.487858275755822
19,2,7,0.509441862438973
19,2,8,0.505610965602205
19,2,9,0.4404776669929
19,2,10,0.292648415163055
19,3,0,0.541294684221228
19,3,1,0.461358217797603
19,3,2,0.264239380447052
19,3,3,0.11221707330127
19,3,4,0.148455232473284
19,3,5,0.324972145770068
19,3,6,0.494745433001393
19,3,7,0.5958532538525
19,3,8,0.620072360678044
19,3,9,0.543828461517147
19,3,10,0.410940645989363
19,4,0,0.513869239413979
19,4,1,0.364225286954027
19,4,2,0.154079636310798
19,4,3,0.0320704791100187
19,4,4,0.100168695908103
19,4,5,0.301940692114594
19,4,6,0.5041929550819
19,4,7,0.644571487544321
19,4,8,0.706842711739878
19,4,9,0.676373424847427
19,4,10,0.591574971440673
19,5,0,0.510058388434353
19,5,1,0.321105219152398
19,5,2,0.108308177616606
19,5,3,0
19,5,4,0.0667965035682294
19,5,5,0.260216311055546
19,5,6,0.475283405649768
19,5,7,0.652676786200694
19,5,8,0.760166461888893
19,5,9,0.77577671597859
19,5,10,0.724655834953381
19,6,0,0.507459512557905
19,6,1,0.326164128507918
19,6,2,0.13012050427958
19,6,3,0.014943990203598
19,6,4,0.0433903588272846
19,6,5,0.212573624345788
19,6,6,0.454734145021428
19,6,7,0.685433603132956
19,6,8,0.818001078867662
19,6,9,0.8203747796372
19,6,10,0.755595723510022
19,7,0,0.475442105084236
19,7,1,0.325732138134957
19,7,2,0.161402646132203
19,7,3,0.0546419777478195
19,7,4,0.0744748551420352
19,7,5,0.259371432786301
19,7,6,0.54978603477392
19,7,7,0.813990659309408
19,7,8,0.913938205662206
19,7,9,0.833779205369383
19,7,10,0.716800327172168
19,8,0,0.45646191599461
19,8,1,0.333362783622107
19,8,2,0.188669681102996
19,8,3,0.0958480408090358
19,8,4,0.14083039769672
19,8,5,0.375751258574282
19,8,6,0.709399005687817
19,8,7,0.962207647429923
19,8,8,0.986276020086965
19,8,9,0.808295301193722
19,8,10,0.639425036027233
19,9,0,0.547150008897906
19,9,1,0.437119249206735
19,9,2,0.274719164992411
19,9,3,0.156128273606244
19,9,4,0.201117748928432
19,9,5,0.460204690533804
19,9,6,0.795676014201057
19,9,7,1
19,9,8,0.956476719207945
19,9,9,0.734532504335013
19,9,10,0.553631900890162
19,10,0,0.756600614836767
19,10,1,0.653521621159552
19,10,2,0.455657147076529
19,10,3,0.285333211589516
19,10,4,0.294421137179104
19,10,5,0.519818981382727
19,10,6,0.797859206317732
19,10,7,0.932750130889355
19,10,8,0.856146096171249
19,10,9,0.659627362064572
19,10,10,0.514348561471103
20,0,0,0.586538808037886
20,0,1,0.582319832692106
20,0,2,0.508882403479019
20,0,3,0.440670860058437
20,0,4,0.397437217215097
20,0,5,0.301693748190438
20,0,6,0.140207100028765
20,0,7,0.0167909610306591
20,0,8,0
20,0,9,0.0762849550245489
20,0,10,0.308726576997866
20,1,0,0.433991025707733
20,1,1,0.491163944267994
20,1,2,0.50025440394203
20,1,3,0.446929828061811
20,1,4,0.380685920663188
20,1,5,0.327825404776001
20,1,6,0.276247272746636
20,1,7,0.238552024030204
20,1,8,0.2443304654196
20,1,9,0.284187187727621
20,1,10,0.443907954776369
20,2,0,0.441024627029197
20,2,1,0.49105847513692
20,2,2,0.545525837561976
20,2,3,0.504443683879635
20,2,4,0.427390708259122
20,2,5,0.428136858737325
20,2,6,0.489400539922134
20,2,7,0.5317316178366
20,2,8,0.539919014007195
20,2,9,0.512231436952537
20,2,10,0.549767969683607
20,3,0,0.56884865923038
20,3,1,0.536026082301183
20,3,2,0.562466974718669
20,3,3,0.539704807067941
20,3,4,0.505308502723041
20,3,5,0.577300298734275
20,3,6,0.708992473661534
20,3,7,0.754979325462723
20,3,8,0.684792566791729
20,3,9,0.547537698747643
20,3,10,0.485321133552845
20,4,0,0.731708269703611
20,4,1,0.642448492902158
20,4,2,0.630136076594779
20,4,3,0.629230094085256
20,4,4,0.633331859694903
20,4,5,0.720790312882062
20,4,6,0.839067380079477
20,4,7,0.83770905771975
20,4,8,0.706249186681176
20,4,9,0.532565869719271
20,4,10,0.444562956181097
20,5,0,0.755393458251839
20,5,1,0.706065387702767
20,5,2,0.72640076551996
20,5,3,0.747320996520385
20,5,4,0.743042376121237
20,5,5,0.779275069061354
20,5,6,0.821221028358583
20,5,7,0.76778534676187
20,5,8,0.66969420211588
20,5,9,0.609333308975101
20,5,10,0.592934857801644
20,6,0,0.577829013694108
20,6,1,0.620508425460992
20,6,2,0.728536023109081
20,6,3,0.77606180426784
20,6,4,0.760332056915443
20,6,5,0.750927365942303
20,6,6,0.710521083017943
20,6,7,0.604568448076045
20,6,8,0.566182028200505
20,6,9,0.664550379631257
20,6,10,0.776053915565803
20,7,0,0.3111302770303
20,7,1,0.40428131333392
20,7,2,0.587126234985477
20,7,3,0.687923982021165
20,7,4,0.709976237033768
20,7,5,0.693435493585289
20,7,6,0.595832991120466
20,7,7,0.455390032921544
20,7,8,0.444748481655864
20,7,9,0.610458000822329
20,7,10,0.796591418746161
20,8,0,0.106275849996662
20,8,1,0.195873822625698
20,8,2,0.429100509598297
20,8,3,0.610908608035241
20,8,4,0.692923862176285
20,8,5,0.665913773673288
20,8,6,0.522323970175144
20,8,7,0.381782649932022
20,8,8,0.396272773095209
20,8,9,0.547566133522971
20,8,10,0.705837826419055
20,9,0,0.0798026235237792
20,9,1,0.176954215981118
20,9,2,0.449058881580368
20,9,3,0.690410238672645
20,9,4,0.794653472446517
20,9,5,0.731772353089136
20,9,6,0.555012150634705
20,9,7,0.445625290598268
20,9,8,0.505949152349703
20,9,9,0.627919949983265
20,9,10,0.697190711560183
20,10,0,0.227587362966514
20,10,1,0.398988194768154
20,10,2,0.699532188905302
20,10,3,0.933335096947223
20,10,4,1
20,10,5,0.888946634828243
20,10,6,0.70521580855487
20,10,7,0.652826827374186
20,10,8,0.770791874555765
20,10,9,0.870131008214477
20,10,10,0.843914222665476
