"participant","age","age_bin","education","sex","subject","scenario","fitted_model","summed_nLL","rounds"
107,40,"38-47","Technical/community college","Male",107,"Memory","full",696.229791288644,7
107,40,"38-47","Technical/community college","Male",107,"Memory","GP",712.889718694607,7
107,40,"38-47","Technical/community college","Male",107,"Memory","recency",671.47616393262,7
107,40,"38-47","Technical/community college","Male",107,"Memory","surprise+",757.239821831129,7
107,40,"38-47","Technical/community college","Male",107,"Memory","surprise+_static",2256.42311660534,21
107,40,"38-47","Technical/community college","Male",107,"NoMemory","full",590.626758089113,7
107,40,"38-47","Technical/community college","Male",107,"NoMemory","GP",575.631702473071,7
107,40,"38-47","Technical/community college","Male",107,"NoMemory","recency",611.145776882636,7
107,40,"38-47","Technical/community college","Male",107,"NoMemory","surprise+",628.960222769754,7
107,40,"38-47","Technical/community college","Male",107,"NoMemory","surprise+_static",1846.82532993839,21
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"Memory","full",697.656601886012,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"Memory","GP",795.344765535824,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"Memory","recency",686.976194137945,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"Memory","surprise+",789.358129969759,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"Memory","surprise+_static",2323.42930365667,21
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"NoMemory","full",577.696299897262,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"NoMemory","GP",686.939189583901,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"NoMemory","recency",580.554479429285,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"NoMemory","surprise+",664.18401154336,7
111,34,"28-37","Undergraduate degree (BA/BSc/other)","Male",111,"NoMemory","surprise+_static",1755.06364645302,21
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"Memory","full",691.7336892244,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"Memory","GP",768.758011751549,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"Memory","recency",685.458786442516,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"Memory","surprise+",762.010841191249,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"Memory","surprise+_static",2199.64851337867,21
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"NoMemory","full",661.282375260488,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"NoMemory","GP",736.401162547905,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"NoMemory","recency",652.692290072898,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"NoMemory","surprise+",726.410486766152,7
112,26,"18-27","Undergraduate degree (BA/BSc/other)","Female",112,"NoMemory","surprise+_static",2148.41664537306,21
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"Memory","full",625.727256790996,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"Memory","GP",745.890421097381,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"Memory","recency",622.277890328089,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"Memory","surprise+",718.969099925813,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"Memory","surprise+_static",2076.97762112696,21
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"NoMemory","full",525.194100322888,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"NoMemory","GP",623.766046630221,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"NoMemory","recency",603.303811655235,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"NoMemory","surprise+",531.887559170664,7
116,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",116,"NoMemory","surprise+_static",1658.34670137282,21
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"Memory","full",522.416146705395,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"Memory","GP",592.369840233119,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"Memory","recency",566.711135407667,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"Memory","surprise+",615.030298416072,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"Memory","surprise+_static",1859.71696416451,21
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"NoMemory","full",545.365792084116,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"NoMemory","GP",696.045022030965,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"NoMemory","recency",563.536295026115,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"NoMemory","surprise+",644.020647534683,7
122,24,"18-27","Undergraduate degree (BA/BSc/other)","Female",122,"NoMemory","surprise+_static",1928.64396702527,21
123,34,"28-37","Technical/community college","Male",123,"Memory","full",466.855842684353,7
123,34,"28-37","Technical/community college","Male",123,"Memory","GP",452.488082637004,7
123,34,"28-37","Technical/community college","Male",123,"Memory","recency",436.099560630449,7
123,34,"28-37","Technical/community college","Male",123,"Memory","surprise+",457.774133350158,7
123,34,"28-37","Technical/community college","Male",123,"Memory","surprise+_static",1359.20939733642,21
123,34,"28-37","Technical/community college","Male",123,"NoMemory","full",533.534530771986,7
123,34,"28-37","Technical/community college","Male",123,"NoMemory","GP",551.644682347407,7
123,34,"28-37","Technical/community college","Male",123,"NoMemory","recency",535.613306163866,7
123,34,"28-37","Technical/community college","Male",123,"NoMemory","surprise+",516.936889442712,7
123,34,"28-37","Technical/community college","Male",123,"NoMemory","surprise+_static",1578.51909072551,21
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"Memory","full",672.505417703016,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"Memory","GP",722.772538570383,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"Memory","recency",665.536093937349,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"Memory","surprise+",680.374018640877,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"Memory","surprise+_static",2053.72655642079,21
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"NoMemory","full",580.687032865261,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"NoMemory","GP",652.417486243203,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"NoMemory","recency",559.161521144934,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"NoMemory","surprise+",619.610340573821,7
129,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",129,"NoMemory","surprise+_static",1767.99189540826,21
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"Memory","full",612.743952535081,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"Memory","GP",719.005615264382,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"Memory","recency",615.26952023521,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"Memory","surprise+",740.255506120729,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"Memory","surprise+_static",2171.23934890905,21
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"NoMemory","full",543.643625452726,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"NoMemory","GP",575.433268573605,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"NoMemory","recency",557.843406911115,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"NoMemory","surprise+",582.892850812415,7
131,26,"18-27","Undergraduate degree (BA/BSc/other)","Male",131,"NoMemory","surprise+_static",1705.46630080721,21
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"Memory","full",617.907778648749,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"Memory","GP",686.75162595244,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"Memory","recency",618.350999904117,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"Memory","surprise+",689.257371475956,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"Memory","surprise+_static",2006.52575886987,21
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"NoMemory","full",612.624048270704,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"NoMemory","GP",679.698033489432,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"NoMemory","recency",603.150565047178,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"NoMemory","surprise+",701.668837120099,7
135,40,"38-47","Secondary education (e.g. GED/GCSE)","Female",135,"NoMemory","surprise+_static",2029.03183457119,21
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"Memory","full",610.81178914851,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"Memory","GP",695.210827788709,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"Memory","recency",594.06931741527,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"Memory","surprise+",625.468661674134,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"Memory","surprise+_static",1853.6792014915,21
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"NoMemory","full",600.37228685788,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"NoMemory","GP",638.991611758462,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"NoMemory","recency",591.391180084888,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"NoMemory","surprise+",706.228077679469,7
137,31,"28-37","Undergraduate degree (BA/BSc/other)","Female",137,"NoMemory","surprise+_static",2026.89186382097,21
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"Memory","full",663.49934579388,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"Memory","GP",701.160304252395,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"Memory","recency",653.573332575434,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"Memory","surprise+",702.933032506632,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"Memory","surprise+_static",2073.56517578607,21
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"NoMemory","full",606.644768556583,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"NoMemory","GP",593.066674636179,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"NoMemory","recency",609.148236809817,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"NoMemory","surprise+",596.964615924344,7
139,46,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",139,"NoMemory","surprise+_static",1803.89202400141,21
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"Memory","full",448.525629731798,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"Memory","GP",457.641956336639,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"Memory","recency",426.690050696373,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"Memory","surprise+",529.147493725331,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"Memory","surprise+_static",1462.50424867309,21
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"NoMemory","full",488.088316634051,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"NoMemory","GP",503.084045855149,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"NoMemory","recency",480.182932969415,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"NoMemory","surprise+",515.361798394177,7
142,28,"28-37","Undergraduate degree (BA/BSc/other)","Female",142,"NoMemory","surprise+_static",1538.58360065935,21
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"Memory","full",578.927167923327,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"Memory","GP",621.760919448524,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"Memory","recency",574.203188790729,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"Memory","surprise+",627.299793698773,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"Memory","surprise+_static",1814.03711243429,21
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"NoMemory","full",634.753376369897,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"NoMemory","GP",647.481190408024,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"NoMemory","recency",630.643538717119,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"NoMemory","surprise+",687.467353010722,7
144,32,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",144,"NoMemory","surprise+_static",1973.2027935187,21
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"Memory","full",318.052776255511,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"Memory","GP",342.328273912844,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"Memory","recency",311.773733468341,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"Memory","surprise+",355.698710495968,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"Memory","surprise+_static",1035.60752637326,21
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"NoMemory","full",305.414289176079,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"NoMemory","GP",319.468758075021,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"NoMemory","recency",306.184182892753,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"NoMemory","surprise+",337.81386965717,7
154,53,"48-57","Graduate degree (MA/MSc/MPhil/other)","Female",154,"NoMemory","surprise+_static",1023.65044292006,21
157,29,"28-37","High school diploma/A-levels","Male",157,"Memory","full",644.625232984197,7
157,29,"28-37","High school diploma/A-levels","Male",157,"Memory","GP",725.543591333443,7
157,29,"28-37","High school diploma/A-levels","Male",157,"Memory","recency",639.27819819805,7
157,29,"28-37","High school diploma/A-levels","Male",157,"Memory","surprise+",754.083251953133,7
157,29,"28-37","High school diploma/A-levels","Male",157,"Memory","surprise+_static",2156.56127436838,21
157,29,"28-37","High school diploma/A-levels","Male",157,"NoMemory","full",566.848850532503,7
157,29,"28-37","High school diploma/A-levels","Male",157,"NoMemory","GP",653.448868648869,7
157,29,"28-37","High school diploma/A-levels","Male",157,"NoMemory","recency",601.409861743081,7
157,29,"28-37","High school diploma/A-levels","Male",157,"NoMemory","surprise+",618.089620290016,7
157,29,"28-37","High school diploma/A-levels","Male",157,"NoMemory","surprise+_static",1870.78081386223,21
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"Memory","full",665.312963028506,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"Memory","GP",749.631444313048,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"Memory","recency",665.495009578148,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"Memory","surprise+",729.515358965794,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"Memory","surprise+_static",2200.71213746618,21
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"NoMemory","full",697.392304093807,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"NoMemory","GP",659.059980547914,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"NoMemory","recency",682.259200360285,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"NoMemory","surprise+",752.086243656825,7
161,48,"48-57","Undergraduate degree (BA/BSc/other)","Female",161,"NoMemory","surprise+_static",2186.98940349731,21
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"Memory","full",449.566538501264,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"Memory","GP",485.125369480108,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"Memory","recency",459.210785838643,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"Memory","surprise+",485.888998145962,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"Memory","surprise+_static",1427.00466151981,21
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"NoMemory","full",455.874917219666,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"NoMemory","GP",480.606961907493,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"NoMemory","recency",446.41769607728,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"NoMemory","surprise+",495.447044571084,7
162,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",162,"NoMemory","surprise+_static",1471.74237784125,21
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"Memory","full",607.448401287254,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"Memory","GP",770.246691370187,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"Memory","recency",606.896091255124,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"Memory","surprise+",754.831142987304,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"Memory","surprise+_static",2111.96272124549,21
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"NoMemory","full",631.947600437825,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"NoMemory","GP",725.061419463767,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"NoMemory","recency",638.067908404425,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"NoMemory","surprise+",702.374105027846,7
164,38,"38-47","Graduate degree (MA/MSc/MPhil/other)","Female",164,"NoMemory","surprise+_static",2042.75761724346,21
171,19,"18-27","High school diploma/A-levels","Female",171,"Memory","full",738.354594957812,7
171,19,"18-27","High school diploma/A-levels","Female",171,"Memory","GP",780.278146170415,7
171,19,"18-27","High school diploma/A-levels","Female",171,"Memory","recency",737.727592731043,7
171,19,"18-27","High school diploma/A-levels","Female",171,"Memory","surprise+",793.649698690276,7
171,19,"18-27","High school diploma/A-levels","Female",171,"Memory","surprise+_static",2325.41264206348,21
171,19,"18-27","High school diploma/A-levels","Female",171,"NoMemory","full",603.966459471129,7
171,19,"18-27","High school diploma/A-levels","Female",171,"NoMemory","GP",721.549758112686,7
171,19,"18-27","High school diploma/A-levels","Female",171,"NoMemory","recency",576.941056399993,7
171,19,"18-27","High school diploma/A-levels","Female",171,"NoMemory","surprise+",622.137377619845,7
171,19,"18-27","High school diploma/A-levels","Female",171,"NoMemory","surprise+_static",1878.89918468724,21
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"Memory","full",657.771436482799,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"Memory","GP",702.53450403277,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"Memory","recency",626.99631965535,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"Memory","surprise+",740.938503154049,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"Memory","surprise+_static",2108.56918920327,21
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"NoMemory","full",609.901901795855,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"NoMemory","GP",554.307638110321,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"NoMemory","recency",600.964066233926,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"NoMemory","surprise+",641.757226389706,7
174,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",174,"NoMemory","surprise+_static",1896.73580189906,21
175,20,"18-27","High school diploma/A-levels","Female",175,"Memory","full",778.626205914921,7
175,20,"18-27","High school diploma/A-levels","Female",175,"Memory","GP",650.994015807009,7
175,20,"18-27","High school diploma/A-levels","Female",175,"Memory","recency",605.982607928291,7
