"participant","age","age_bin","education","sex","subject","scenario","fitted_model","summed_nLL","rounds"
175,20,"18-27","High school diploma/A-levels","Female",175,"Memory","surprise+",689.902829792881,7
175,20,"18-27","High school diploma/A-levels","Female",175,"Memory","surprise+_static",1904.51336374594,21
175,20,"18-27","High school diploma/A-levels","Female",175,"NoMemory","full",548.134319395849,7
175,20,"18-27","High school diploma/A-levels","Female",175,"NoMemory","GP",644.823827731706,7
175,20,"18-27","High school diploma/A-levels","Female",175,"NoMemory","recency",553.091179993145,7
175,20,"18-27","High school diploma/A-levels","Female",175,"NoMemory","surprise+",719.014033733962,7
175,20,"18-27","High school diploma/A-levels","Female",175,"NoMemory","surprise+_static",1827.54360493214,21
186,25,"18-27","Technical/community college","Female",186,"Memory","full",570.069280628223,7
186,25,"18-27","Technical/community college","Female",186,"Memory","GP",580.452521399084,7
186,25,"18-27","Technical/community college","Female",186,"Memory","recency",597.408904763234,7
186,25,"18-27","Technical/community college","Female",186,"Memory","surprise+",606.043447190551,7
186,25,"18-27","Technical/community college","Female",186,"Memory","surprise+_static",1756.28163503096,21
186,25,"18-27","Technical/community college","Female",186,"NoMemory","full",730.808127808339,7
186,25,"18-27","Technical/community college","Female",186,"NoMemory","GP",609.919580608094,7
186,25,"18-27","Technical/community college","Female",186,"NoMemory","recency",619.712414251376,7
186,25,"18-27","Technical/community college","Female",186,"NoMemory","surprise+",586.173546001858,7
186,25,"18-27","Technical/community college","Female",186,"NoMemory","surprise+_static",1893.24147562146,21
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"Memory","full",593.534434190588,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"Memory","GP",673.481731165216,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"Memory","recency",585.861554809994,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"Memory","surprise+",690.744054422246,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"Memory","surprise+_static",1960.13424988131,21
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"NoMemory","full",660.177104842063,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"NoMemory","GP",771.904114368981,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"NoMemory","recency",648.646380572099,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"NoMemory","surprise+",729.985551155821,7
189,32,"28-37","Undergraduate degree (BA/BSc/other)","Female",189,"NoMemory","surprise+_static",2241.00426027901,21
202,24,"18-27","Technical/community college","Male",202,"Memory","full",497.592961319268,7
202,24,"18-27","Technical/community college","Male",202,"Memory","GP",554.808543150054,7
202,24,"18-27","Technical/community college","Male",202,"Memory","recency",479.704946600787,7
202,24,"18-27","Technical/community college","Male",202,"Memory","surprise+",546.738913545168,7
202,24,"18-27","Technical/community college","Male",202,"Memory","surprise+_static",1571.88383290304,21
202,24,"18-27","Technical/community college","Male",202,"NoMemory","full",486.034367730624,7
202,24,"18-27","Technical/community college","Male",202,"NoMemory","GP",539.676596937263,7
202,24,"18-27","Technical/community college","Male",202,"NoMemory","recency",480.175487384316,7
202,24,"18-27","Technical/community college","Male",202,"NoMemory","surprise+",561.991853990504,7
202,24,"18-27","Technical/community college","Male",202,"NoMemory","surprise+_static",1595.59296137725,21
205,29,"28-37","High school diploma/A-levels","Male",205,"Memory","full",720.349888440111,7
205,29,"28-37","High school diploma/A-levels","Male",205,"Memory","GP",817.64779796185,7
205,29,"28-37","High school diploma/A-levels","Male",205,"Memory","recency",722.899911187653,7
205,29,"28-37","High school diploma/A-levels","Male",205,"Memory","surprise+",782.772129953897,7
205,29,"28-37","High school diploma/A-levels","Male",205,"Memory","surprise+_static",2303.36989701891,21
205,29,"28-37","High school diploma/A-levels","Male",205,"NoMemory","full",771.095735094776,7
205,29,"28-37","High school diploma/A-levels","Male",205,"NoMemory","GP",778.500737175148,7
205,29,"28-37","High school diploma/A-levels","Male",205,"NoMemory","recency",731.572361719562,7
205,29,"28-37","High school diploma/A-levels","Male",205,"NoMemory","surprise+",784.249643611373,7
205,29,"28-37","High school diploma/A-levels","Male",205,"NoMemory","surprise+_static",2229.69267336039,21
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"Memory","full",629.809494572922,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"Memory","GP",711.210797879626,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"Memory","recency",621.123791857473,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"Memory","surprise+",697.712420071351,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"Memory","surprise+_static",2022.49426102605,21
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"NoMemory","full",655.970264639817,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"NoMemory","GP",726.77280668933,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"NoMemory","recency",638.957900039327,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"NoMemory","surprise+",703.860243464656,7
211,30,"28-37","Undergraduate degree (BA/BSc/other)","Female",211,"NoMemory","surprise+_static",2052.22514267855,21
212,42,"38-47","Technical/community college","Female",212,"Memory","full",568.851597996771,7
212,42,"38-47","Technical/community college","Female",212,"Memory","GP",718.988576789055,7
212,42,"38-47","Technical/community college","Female",212,"Memory","recency",564.282011594733,7
212,42,"38-47","Technical/community college","Female",212,"Memory","surprise+",681.834070427566,7
212,42,"38-47","Technical/community college","Female",212,"Memory","surprise+_static",1845.23088214778,21
212,42,"38-47","Technical/community college","Female",212,"NoMemory","full",651.207725779564,7
212,42,"38-47","Technical/community college","Female",212,"NoMemory","GP",721.201418852436,7
212,42,"38-47","Technical/community college","Female",212,"NoMemory","recency",639.749067961999,7
212,42,"38-47","Technical/community college","Female",212,"NoMemory","surprise+",689.208476152956,7
212,42,"38-47","Technical/community college","Female",212,"NoMemory","surprise+_static",2120.62322200676,21
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"Memory","full",664.191937355766,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"Memory","GP",706.900612050651,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"Memory","recency",645.188484478487,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"Memory","surprise+",743.048605087863,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"Memory","surprise+_static",2097.01373378513,21
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"NoMemory","full",636.858837682883,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"NoMemory","GP",595.128795016116,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"NoMemory","recency",573.053738871923,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"NoMemory","surprise+",603.124984239285,7
215,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",215,"NoMemory","surprise+_static",1939.84909806172,21
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"Memory","full",562.68060376082,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"Memory","GP",595.837144131043,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"Memory","recency",516.598610930003,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"Memory","surprise+",598.918776918304,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"Memory","surprise+_static",1741.32241288267,21
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"NoMemory","full",545.839489176435,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"NoMemory","GP",583.461016202703,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"NoMemory","recency",553.888023939963,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"NoMemory","surprise+",614.838182200759,7
221,53,"48-57","Undergraduate degree (BA/BSc/other)","Male",221,"NoMemory","surprise+_static",1785.06947020104,21
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"Memory","full",627.026649525002,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"Memory","GP",689.691290446777,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"Memory","recency",616.422117633821,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"Memory","surprise+",698.027824575886,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"Memory","surprise+_static",1959.13061255481,21
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"NoMemory","full",546.483826222828,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"NoMemory","GP",500.890263033411,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"NoMemory","recency",578.925470118728,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"NoMemory","surprise+",495.763214694482,7
228,22,"18-27","Undergraduate degree (BA/BSc/other)","Female",228,"NoMemory","surprise+_static",1666.48173136484,21
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"Memory","full",556.054196542538,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"Memory","GP",756.936158014797,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"Memory","recency",548.086062679752,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"Memory","surprise+",665.812724597747,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"Memory","surprise+_static",2016.09795484979,21
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"NoMemory","full",545.931834553313,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"NoMemory","GP",759.106579196011,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"NoMemory","recency",543.881891494395,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"NoMemory","surprise+",808.810021253208,7
233,30,"28-37","Undergraduate degree (BA/BSc/other)","Male",233,"NoMemory","surprise+_static",2127.31233818583,21
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"Memory","full",630.978923521791,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"Memory","GP",695.266806541355,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"Memory","recency",625.831643632657,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"Memory","surprise+",688.409749920183,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"Memory","surprise+_static",2032.05539219845,21
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"NoMemory","full",553.026195511302,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"NoMemory","GP",641.900829710951,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"NoMemory","recency",576.467820725334,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"NoMemory","surprise+",651.617820202533,7
242,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",242,"NoMemory","surprise+_static",1850.6446594343,21
243,34,"28-37","Technical/community college","Female",243,"Memory","full",643.918364696077,7
243,34,"28-37","Technical/community college","Female",243,"Memory","GP",715.822690960544,7
243,34,"28-37","Technical/community college","Female",243,"Memory","recency",646.981318446466,7
243,34,"28-37","Technical/community college","Female",243,"Memory","surprise+",763.983873124349,7
243,34,"28-37","Technical/community college","Female",243,"Memory","surprise+_static",2084.40278328215,21
243,34,"28-37","Technical/community college","Female",243,"NoMemory","full",591.057880229417,7
243,34,"28-37","Technical/community college","Female",243,"NoMemory","GP",658.745707892308,7
243,34,"28-37","Technical/community college","Female",243,"NoMemory","recency",622.731390337095,7
243,34,"28-37","Technical/community college","Female",243,"NoMemory","surprise+",618.362710660205,7
243,34,"28-37","Technical/community college","Female",243,"NoMemory","surprise+_static",1764.19761872568,21
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"Memory","full",581.236042763509,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"Memory","GP",662.864316336504,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"Memory","recency",577.840244976633,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"Memory","surprise+",637.197511216436,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"Memory","surprise+_static",1895.51003614003,21
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"NoMemory","full",665.572035700837,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"NoMemory","GP",714.040408807013,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"NoMemory","recency",659.959671243774,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"NoMemory","surprise+",716.389232520417,7
248,35,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",248,"NoMemory","surprise+_static",2093.75098199813,21
258,19,"18-27","High school diploma/A-levels","Male",258,"Memory","full",605.042072822927,7
258,19,"18-27","High school diploma/A-levels","Male",258,"Memory","GP",710.582764539186,7
258,19,"18-27","High school diploma/A-levels","Male",258,"Memory","recency",602.668563721401,7
258,19,"18-27","High school diploma/A-levels","Male",258,"Memory","surprise+",730.390534605197,7
258,19,"18-27","High school diploma/A-levels","Male",258,"Memory","surprise+_static",2062.73072165637,21
258,19,"18-27","High school diploma/A-levels","Male",258,"NoMemory","full",503.650288233452,7
258,19,"18-27","High school diploma/A-levels","Male",258,"NoMemory","GP",543.26141346425,7
258,19,"18-27","High school diploma/A-levels","Male",258,"NoMemory","recency",499.021000398225,7
258,19,"18-27","High school diploma/A-levels","Male",258,"NoMemory","surprise+",549.679722350471,7
258,19,"18-27","High school diploma/A-levels","Male",258,"NoMemory","surprise+_static",1581.62739783225,21
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"Memory","full",638.70489699973,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"Memory","GP",670.302128300323,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"Memory","recency",629.502139223342,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"Memory","surprise+",667.066941485369,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"Memory","surprise+_static",1962.94828897611,21
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"NoMemory","full",588.476589567481,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"NoMemory","GP",617.521573302582,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"NoMemory","recency",571.333771577331,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"NoMemory","surprise+",639.953440712252,7
261,47,"38-47","Undergraduate degree (BA/BSc/other)","Female",261,"NoMemory","surprise+_static",1827.52260068052,21
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"Memory","full",658.702082495998,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"Memory","GP",609.925159296768,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"Memory","recency",637.039676324256,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"Memory","surprise+",714.567456424294,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"Memory","surprise+_static",2051.48457110857,21
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"NoMemory","full",563.210592055579,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"NoMemory","GP",607.034912227058,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"NoMemory","recency",593.220206395197,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"NoMemory","surprise+",562.004802368205,7
263,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",263,"NoMemory","surprise+_static",1712.51415518286,21
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"Memory","full",515.878669024445,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"Memory","GP",543.659929937362,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"Memory","recency",522.344346280982,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"Memory","surprise+",505.394982807957,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"Memory","surprise+_static",1531.19595620913,21
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"NoMemory","full",521.479256920052,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"NoMemory","GP",511.319036513145,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"NoMemory","recency",493.634904317192,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"NoMemory","surprise+",508.027391461795,7
266,27,"18-27","Graduate degree (MA/MSc/MPhil/other)","Female",266,"NoMemory","surprise+_static",1533.58681270768,21
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"Memory","full",531.082704919891,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"Memory","GP",524.107342883087,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"Memory","recency",539.162207399877,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"Memory","surprise+",526.768887164007,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"Memory","surprise+_static",1578.00015823838,21
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"NoMemory","full",609.895644916948,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"NoMemory","GP",583.85982840009,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"NoMemory","recency",600.835746947546,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"NoMemory","surprise+",581.82895204561,7
289,29,"28-37","Undergraduate degree (BA/BSc/other)","Female",289,"NoMemory","surprise+_static",1768.47104255585,21
310,76,"68-77","High school diploma/A-levels","Female",310,"Memory","full",290.035177455197,7
310,76,"68-77","High school diploma/A-levels","Female",310,"Memory","GP",399.289888501771,7
310,76,"68-77","High school diploma/A-levels","Female",310,"Memory","recency",278.472677599456,7
310,76,"68-77","High school diploma/A-levels","Female",310,"Memory","surprise+",351.077048717434,7
310,76,"68-77","High school diploma/A-levels","Female",310,"Memory","surprise+_static",1014.80609550318,21
310,76,"68-77","High school diploma/A-levels","Female",310,"NoMemory","full",338.278342178893,7
310,76,"68-77","High school diploma/A-levels","Female",310,"NoMemory","GP",447.229524824707,7
310,76,"68-77","High school diploma/A-levels","Female",310,"NoMemory","recency",339.815641784344,7
310,76,"68-77","High school diploma/A-levels","Female",310,"NoMemory","surprise+",410.381522709695,7
310,76,"68-77","High school diploma/A-levels","Female",310,"NoMemory","surprise+_static",1170.80179900743,21
341,33,"28-37","High school diploma/A-levels","Female",341,"Memory","full",434.849322307522,7
341,33,"28-37","High school diploma/A-levels","Female",341,"Memory","GP",549.976862886572,7
341,33,"28-37","High school diploma/A-levels","Female",341,"Memory","recency",431.804505072618,7
341,33,"28-37","High school diploma/A-levels","Female",341,"Memory","surprise+",564.475313090855,7
341,33,"28-37","High school diploma/A-levels","Female",341,"Memory","surprise+_static",1600.20986757275,21
341,33,"28-37","High school diploma/A-levels","Female",341,"NoMemory","full",569.042622664105,7
341,33,"28-37","High school diploma/A-levels","Female",341,"NoMemory","GP",566.916706088533,7
341,33,"28-37","High school diploma/A-levels","Female",341,"NoMemory","recency",544.23926765885,7
341,33,"28-37","High school diploma/A-levels","Female",341,"NoMemory","surprise+",552.149947891853,7
341,33,"28-37","High school diploma/A-levels","Female",341,"NoMemory","surprise+_static",1661.43222592528,21
