"","","par1","par2","par3","par4","par5","par6"
"cv",92.8942851163899,1.46623050541208,-32.6016810271612,-4.34251271472631,22.8498644265335,839.082940477237,-6.71419050865845
"cv",65.0719177690627,1.1459786686497,-7.85649226836154,-3.74602419094443,-46.4679217172978,571.514849271997,-1.16320352070034
"cv",68.3592922653915,1.52651184650864,-31.1259360710943,-4.40878875915889,18.924557966007,822.703110832247,-8.64263087771176
"cv",74.8334855037116,1.1314032786843,-32.2490818887203,-3.72270411705561,15.8524605759411,989.795950725353,-7.02360385371949
"cv",63.981898588046,1.15932052214137,-13.2705516066508,-3.70998140960904,-54.7432312125144,659.00516230613,-1.93714436184811
"cv",54.8098534624044,1.43249344403817,-29.06141747819,-4.10937009471486,15.6415968820457,910.39598156919,-5.15123249908498
"cv",76.3298523974428,1.11454870948781,-6.3231694837028,-3.57940757934901,-63.4043889887435,766.023277770728,-3.24754829489632
