"","","par1","par2","par3","par4","par5","par6"
"cv",67.6814647024884,-1.2812107557646,0.778073881500724,-8.7864024966936,-158.170492621552,-996.886865832785,-9.18284116841614
"cv",91.7051022002575,-1.29123557896528,-0.0519423699006438,-9.01062115100652,-703.174849077613,-563.824107320907,8.43871520157125
"cv",57.6376469663949,-1.38700835934937,-0.393877499656734,-9.94904760723363,-168.34694267371,-495.603161667085,5.19738731477967
"cv",95.9679314543462,2.01368715159867,-45.7942932528292,-5.19058619160205,248.683561105281,0.722183856824687,4.10814728171026
"cv",90.5937292022102,-1.23350709032446,0.89844865292627,-8.30060314387083,-546.88323458906,-210.010679306152,7.35939419022966
"cv",53.5427319211655,-0.88678842634035,0.753184431232512,-5.46681817538303,-543.360117040926,-980.876487179201,1.76762149972782
"cv",55.2610906466835,-1.1599091187712,-0.0718733874023125,-7.40529541082581,-341.289712196308,-822.806746247442,-1.0130709918556
