"","","par1","par2","par3"
"cv",153.250017794949,-0.169809734277645,-2.00572945030107,-3.64352348747459
"cv",32.2656573982824,0.10439709625899,-9.99999943155593,-2.96748012219797
"cv",38.5123896868425,0.0934453146502072,-9.99999765775704,-2.96077306008239
"cv",38.2199661995377,0.149305575354617,-9.99992105132774,-2.97927352152659
"cv",29.4691517152617,0.248330037103724,-9.99999961517834,-2.98938606932699
"cv",81.6509338286655,0.175340038396508,-5.28807384263408,-3.06761193862225
"cv",56.2733082013519,0.0902924277122594,-9.73280453447081,-2.95045519932709
