"","","par1","par2","par3","par4","par5"
"cv",96.852090809567,1.12364510415579,-28.9036094299354,-3.38258467616599,988.859783925639,-8.55198151842058
"cv",92.4049954851469,1.10868723861279,-25.0411615240436,-3.13851994781383,937.50405043392,-4.515771400706
"cv",145.729383652584,1.64597035720974,-30.6134280384024,-4.16024312184346,654.442617362922,-6.4851145886001
"cv",77.3353722607466,1.21835171203195,-26.3003898034196,-3.1662402407417,750.947735537926,-4.45005536049608
"cv",85.4957046379412,1.1238633921399,-27.4976212665462,-3.08164861355747,985.288810673997,-7.01613900780472
"cv",100.766286650477,1.12401011980942,-27.2788719531775,-3.19503808805011,999.700465486324,0.285087473713226
"cv",86.7160759632389,1.12047579482788,-29.1224891935616,-3.06258625404164,951.519867319101,-4.05703601025061
