"","","par1","par2","par3"
"cv",104.117183393067,0.544820343868052,-6.83832100427189,-2.23437200489823
"cv",117.234903198531,-1.23433067797894,0.655846648098878,-8.05698252748698
"cv",99.2567101508014,0.537105589645418,-7.61018810875606,-2.205820160051
"cv",62.2006647712635,-1.11959971304563,-0.638851658793393,-6.60217484448399
"cv",68.288103697872,-0.784681306056503,-0.732118156936483,-4.67214947432646
"cv",102.388259696266,-0.778907110038723,-0.67296432277197,-4.54124267835428
"cv",79.6797652422949,-0.914447411454807,-0.447993123368484,-5.16619539947859
